"","step","duration","response","RT"
"1",1,"300",0.5,0.82638174884
"2",2,"300",0.6,0.622592841246667
"3",3,"300",0.357142857142857,0.789726821966667
"4",4,"300",0.4,0.7329263943
"5",5,"300",0.8,0.67054730704
"6",6,"300",0.333333333333333,0.951448963866667
"7",7,"300",0.733333333333333,0.7487599381
