"","step","duration","response","RT"
"1",1,"100",0.4,0.443829969646667
"2",2,"100",0.4,0.476675052666667
"3",3,"100",0.266666666666667,0.630518286666667
"4",4,"100",0.4,0.462416288666667
"5",5,"100",0.4,0.535337316346667
"6",6,"100",0.8,0.632283589813333
"7",7,"100",0.4,0.66614038
