"","step","duration","response","RT"
"1",1,"100",0.357142857142857,0.377727274126667
"2",2,"100",0.285714285714286,0.472420441326667
"3",3,"100",0.4,0.520845546666667
"4",4,"100",0.333333333333333,0.802066745526667
"5",5,"100",0.733333333333333,0.533977055686667
"6",6,"100",0.533333333333333,0.699568540426667
"7",7,"100",0.466666666666667,0.638555298666667
