"","step","duration","response","RT"
"1",1,"100",0.2,0.53190900548
"2",2,"100",0.266666666666667,0.461272927773333
"3",3,"100",0.666666666666667,0.61427383354
"4",4,"100",0.666666666666667,0.675479284
"5",5,"100",0.866666666666667,0.54793903
"6",6,"100",0.8,0.59632158274
"7",7,"100",0.733333333333333,0.29028483652
