"","step","duration","response","RT"
"1",1,"100",0.0666666666666667,0.45931668
"2",2,"100",0,0.473690513333333
"3",3,"100",0.333333333333333,0.518573654666667
"4",4,"100",0.6,0.62735158
"5",5,"100",0.933333333333333,0.551300886666667
"6",6,"100",0.933333333333333,0.349910432066667
"7",7,"100",1,0.35061914
