"","step","duration","response","RT"
"1",1,"100",0.0666666666666667,0.4783475748
"2",2,"100",0.133333333333333,0.443232118253333
"3",3,"100",0.2,0.306567884453333
"4",4,"100",0.533333333333333,0.557210680706667
"5",5,"100",0.733333333333333,0.382599171286667
"6",6,"100",0.733333333333333,0.254720087266667
"7",7,"100",0.866666666666667,0.34107554438
