"","step","duration","response","RT"
"1",1,"300",0.333333333333333,0.826136516
"2",2,"300",0.333333333333333,0.590173586666667
"3",3,"300",0.6,0.7357965269
"4",4,"300",0.466666666666667,0.796477733333333
"5",5,"300",0.533333333333333,0.68989599714
"6",6,"300",0.733333333333333,0.56895172
"7",7,"300",0.533333333333333,0.57775872
