"","step","duration","response","RT"
"1",1,"100",0.266666666666667,0.52947387142
"2",2,"100",0.266666666666667,0.564985942
"3",3,"100",0.466666666666667,0.431171854666667
"4",4,"100",0.466666666666667,0.504105245333333
"5",5,"100",0.333333333333333,0.436616629426667
"6",6,"100",0.4,0.574514433333333
"7",7,"100",0.466666666666667,0.937105146666667
