"","step","duration","response","RT"
"1",1,"300",0,0.37547844584
"2",2,"300",0.0666666666666667,0.67751716554
"3",3,"300",0,0.926805339333333
"4",4,"300",0.133333333333333,0.93862577412
"5",5,"300",0.866666666666667,0.72449184698
"6",6,"300",0.8,1.12461628933333
"7",7,"300",1,0.950563373333333
