"","step","duration","response","RT"
"1",1,"100",0.0666666666666667,0.751005023426667
"2",2,"100",0.333333333333333,0.569059815373333
"3",3,"100",0.133333333333333,0.450871344266667
"4",4,"100",0.533333333333333,0.639802224
"5",5,"100",0.666666666666667,0.476675894186667
"6",6,"100",0.8,0.41980177478
"7",7,"100",0.733333333333333,0.45141072592
