"","step","duration","response","RT"
"1",1,"300",0.333333333333333,0.509197362966667
"2",2,"300",0.333333333333333,1.251885776
"3",3,"300",0.266666666666667,0.384917455913333
"4",4,"300",0.666666666666667,0.726643459273333
"5",5,"300",0.6,0.513755222633333
"6",6,"300",0.666666666666667,0.509416478
"7",7,"300",0.8,0.348940806453333
