"","step","duration","response","RT"
"1",1,"100",0.466666666666667,0.222757362493333
"2",2,"100",0.266666666666667,0.08863694726
"3",3,"100",0.461538461538462,0.124344045526667
"4",4,"100",0.8,0.319551349686667
"5",5,"100",0.571428571428571,0.2071464093
"6",6,"100",0.666666666666667,0.2356202455
"7",7,"100",0.4,0.251996157186667
