"","step","duration","response","RT"
"1",1,"300",0.0666666666666667,0.332841966666667
"2",2,"300",0.0666666666666667,0.380943226666667
"3",3,"300",0.133333333333333,0.351401833333333
"4",4,"300",0.4,0.35454666
"5",5,"300",1,0.347096434666667
"6",6,"300",1,0.271413026666667
"7",7,"300",0.933333333333333,0.392439646666667
