"","step","duration","response","RT"
"1",1,"300",0.4,0.4600927184
"2",2,"300",0.133333333333333,0.395502544413333
"3",3,"300",0.266666666666667,0.248955191693333
"4",4,"300",0.133333333333333,0.233671359266667
"5",5,"300",0.333333333333333,0.318575918813333
"6",6,"300",0.666666666666667,0.3788163939
"7",7,"300",0.6,0.324713862846667
