"","step","duration","response","RT"
"1",1,"300",0.266666666666667,0.403488971133333
"2",2,"300",0.0666666666666667,0.696209507146667
"3",3,"300",0.2,0.55062007804
"4",4,"300",0.133333333333333,1.01595280806667
"5",5,"300",0.6,0.907145943453333
"6",6,"300",1,0.24433639726
"7",7,"300",1,0.615966243213333
