"","step","duration","response","RT"
"1",1,"300",0.4,0.668913526666667
"2",2,"300",0.6,1.146553756
"3",3,"300",0.642857142857143,1.28640165688
"4",4,"300",0.733333333333333,0.74361614
"5",5,"300",0.6,1.22178800933333
"6",6,"300",0.666666666666667,0.73345114
"7",7,"300",0.6,0.583027656666667
