"","step","duration","response","RT"
"1",1,"100",0.2,0.626390124
"2",2,"100",0.333333333333333,0.656975113333333
"3",3,"100",0.533333333333333,0.526069206666667
"4",4,"100",0.6,0.752936553333333
"5",5,"100",0.933333333333333,0.492312847466667
"6",6,"100",0.933333333333333,0.50633162
"7",7,"100",1,0.76327408
