"","step","duration","response","RT"
"1",1,"300",0,0.38908226
"2",2,"300",0.0666666666666667,0.632168713333333
"3",3,"300",0.133333333333333,0.40578396
"4",4,"300",0.533333333333333,1.14272414733333
"5",5,"300",1,0.390615919333333
"6",6,"300",0.933333333333333,0.401643483333333
"7",7,"300",1,0.458954642666667
