"","step","duration","response","RT"
"1",1,"300",0.133333333333333,0.40607285474
"2",2,"300",0.266666666666667,0.6174447863
"3",3,"300",0.0666666666666667,0.778127246666667
"4",4,"300",0.333333333333333,0.427241013333333
"5",5,"300",0.333333333333333,0.428773213333333
"6",6,"300",0.866666666666667,0.54808894
"7",7,"300",0.714285714285714,0.589769696013333
