"","step","duration","response","RT"
"1",1,"300",0.133333333333333,0.259936670293333
"2",2,"300",0.133333333333333,0.345461251193333
"3",3,"300",0.133333333333333,0.576253450153333
"4",4,"300",0.2,0.410296204666667
"5",5,"300",0.6,0.316423796693333
"6",6,"300",0.8,0.54578029886
"7",7,"300",0.8,0.45735892648
