"","step","duration","response","RT"
"1",1,"300",0.666666666666667,0.756902013333333
"2",2,"300",0.4,0.53813916
"3",3,"300",0.533333333333333,0.5134220838
"4",4,"300",0.466666666666667,0.645212866666667
"5",5,"300",0.333333333333333,0.827759566666667
"6",6,"300",0.2,0.675248186666667
"7",7,"300",0.428571428571429,0.50045431936
