"","step","duration","response","RT"
"1",1,"100",0.266666666666667,1.01735702346667
"2",2,"100",0.133333333333333,0.64941427664
"3",3,"100",0.466666666666667,0.66896807844
"4",4,"100",0.4,0.559843124213333
"5",5,"100",0.6,0.650108755146667
"6",6,"100",0.6,0.511962604006667
"7",7,"100",0.933333333333333,1.15088448244667
