"","step","duration","response","RT"
"1",1,"100",0.4,1.827459014
"2",2,"100",0.733333333333333,0.896394166
"3",3,"100",0.6,1.54628987333333
"4",4,"100",0.666666666666667,1.22461074498667
"5",5,"100",0.533333333333333,0.513635954073333
"6",6,"100",0.533333333333333,1.87834336
"7",7,"100",0.4,1.72890359666667
