"","step","duration","response","RT"
"1",1,"300",0.333333333333333,1.64660635398667
"2",2,"300",0.6,0.501238339553333
"3",3,"300",0.666666666666667,0.374035676293333
"4",4,"300",0.6,0.29388214036
"5",5,"300",0.933333333333333,1.22506622383333
"6",6,"300",0.8,1.14204100585333
"7",7,"300",0.866666666666667,0.906572988353333
