"","step","duration","response","RT"
"1",1,"100",0.266666666666667,0.644631085186667
"2",2,"100",0.133333333333333,0.47980309692
"3",3,"100",0.2,0.773151984546667
"4",4,"100",0.266666666666667,0.902050873466667
"5",5,"100",0.666666666666667,0.763575133333333
"6",6,"100",0.733333333333333,0.514247785406667
"7",7,"100",0.533333333333333,0.811240965706667
