"","step","duration","response","RT"
"1",1,"300",0.133333333333333,0.8823417046
"2",2,"300",0,0.60177199708
"3",3,"300",0,0.437719152
"4",4,"300",0.133333333333333,1.30393346398
"5",5,"300",0.733333333333333,0.55361416
"6",6,"300",0.666666666666667,0.374689411266667
"7",7,"300",0.866666666666667,0.755171855333333
