"","step","duration","response","RT"
"1",1,"300",0.266666666666667,0.842694494573333
"2",2,"300",0.266666666666667,0.488147780646667
"3",3,"300",0.333333333333333,0.333534918593333
"4",4,"300",0.466666666666667,0.78074289776
"5",5,"300",0.666666666666667,0.861374455873333
"6",6,"300",0.933333333333333,0.49202962252
"7",7,"300",0.733333333333333,0.58721542276
