"","step","duration","response","RT"
"1",1,"100",0.133333333333333,0.520542113393333
"2",2,"100",0.4,0.637415886
"3",3,"100",0.4,0.460074978053333
"4",4,"100",0.333333333333333,0.716816708
"5",5,"100",0.866666666666667,0.457933432233333
"6",6,"100",0.733333333333333,0.416079033526667
"7",7,"100",0.933333333333333,0.576626474013333
