"","step","duration","response","RT"
"1",1,"300",0.466666666666667,0.963758694
"2",2,"300",0.266666666666667,0.837090473333333
"3",3,"300",0.333333333333333,0.894256404
"4",4,"300",0.4,0.718429935913333
"5",5,"300",0.466666666666667,1.51509887333333
"6",6,"300",0.6,0.9614373
"7",7,"300",0.733333333333333,0.950858236593333
