"","step","duration","response","RT"
"1",1,"300",0.2,0.863480726666667
"2",2,"300",0.266666666666667,1.14730246
"3",3,"300",0.266666666666667,0.94090392
"4",4,"300",0.466666666666667,0.64330754
"5",5,"300",0.466666666666667,1.18483578666667
"6",6,"300",0.8,0.798729302
"7",7,"300",0.6,0.972313486666667
