"","step","duration","response","RT"
"1",1,"300",0.266666666666667,0.700950046666667
"2",2,"300",0.2,0.431806907493333
"3",3,"300",0.133333333333333,0.369941442793333
"4",4,"300",0.133333333333333,0.489592798206667
"5",5,"300",0.8,0.544699844453333
"6",6,"300",0.6,0.504665968526667
"7",7,"300",0.8,0.632858453333333
