"","step","duration","response","RT"
"1",1,"300",0.266666666666667,0.493607076
"2",2,"300",0.266666666666667,0.651236128
"3",3,"300",0.4,0.850259904
"4",4,"300",0.333333333333333,2.065541974
"5",5,"300",0.466666666666667,0.65065296426
"6",6,"300",0.533333333333333,0.63128005824
"7",7,"300",0.333333333333333,0.774334926666667
