"","step","duration","response","RT"
"1",1,"100",0.4,0.536880925333333
"2",2,"100",0.2,0.336793686086667
"3",3,"100",0.466666666666667,0.485896594806667
"4",4,"100",0.533333333333333,0.680637321333333
"5",5,"100",0.8,0.901459537633333
"6",6,"100",0.866666666666667,0.91356846174
"7",7,"100",0.733333333333333,0.827639318146667
