2018-3-14,9:43:32
trial,stimulus,sound1,sound2,selection,RT
1,Step_4_100.wav,NA,NA,Sa,7.056739e+00
2,Step_1_100.wav,NA,NA,Sa,5.931854e-04
3,Step_6_100.wav,NA,NA,Sa,3.809929e-04
4,Step_7_100.wav,NA,NA,Sa,4.620552e-04
5,Step_6_100.wav,NA,NA,Sa,7.550716e-04
6,Step_3_100.wav,NA,NA,Sa,4.708767e-04
7,Step_2_100.wav,NA,NA,Sa,4.432201e-04
8,Step_4_100.wav,NA,NA,Sa,4.661083e-04
9,Step_2_100.wav,NA,NA,Sa,4.758835e-04
10,Step_5_100.wav,NA,NA,Sa,4.980564e-04
11,Step_7_100.wav,NA,NA,Sa,3.268719e-04
12,Step_7_100.wav,NA,NA,Sa,5.578995e-04
13,Step_3_100.wav,NA,NA,Sa,4.570484e-04
14,Step_7_100.wav,NA,NA,Sa,4.651546e-04
15,Step_1_100.wav,NA,NA,Sa,4.320145e-04
16,Step_5_100.wav,NA,NA,Sa,5.090237e-04
17,Step_1_100.wav,NA,NA,Sa,4.761219e-04
18,Step_7_100.wav,NA,NA,Sa,5.440712e-04
19,Step_4_100.wav,NA,NA,Sa,5.249977e-04
20,Step_3_100.wav,NA,NA,Sa,4.570484e-04
21,Step_6_100.wav,NA,NA,Sa,4.780293e-04
22,Step_5_100.wav,NA,NA,Sa,3.240108e-04
23,Step_5_100.wav,NA,NA,Sa,3.390312e-04
24,Step_1_100.wav,NA,NA,Sa,5.729198e-04
25,Step_1_100.wav,NA,NA,Sa,4.391670e-04
26,Step_2_100.wav,NA,NA,Sa,4.749298e-04
27,Step_2_100.wav,NA,NA,Sa,4.420280e-04
28,Step_4_100.wav,NA,NA,Sa,4.549026e-04
29,Step_4_100.wav,NA,NA,Sa,2.918243e-04
30,Step_3_100.wav,NA,NA,Sa,4.959106e-04
31,Step_6_100.wav,NA,NA,Sa,4.651546e-04
32,Step_2_100.wav,NA,NA,Sa,3.199577e-04
33,Step_6_100.wav,NA,NA,Sa,3.168583e-04
34,Step_3_100.wav,NA,NA,Sa,3.349781e-04
35,Step_5_100.wav,NA,NA,Sa,5.090237e-04
36,Step_5_300.wav,NA,NA,Sa,1.359933e+00
37,Step_6_300.wav,NA,NA,Sa,6.430149e-04
38,Step_5_300.wav,NA,NA,Sa,4.251003e-04
39,Step_6_300.wav,NA,NA,Sa,4.768372e-04
40,Step_5_300.wav,NA,NA,Sa,6.599426e-04
41,Step_3_300.wav,NA,NA,Sa,4.518032e-04
42,Step_4_300.wav,NA,NA,Sa,5.168915e-04
43,Step_6_300.wav,NA,NA,Sa,4.532337e-04
44,Step_7_300.wav,NA,NA,Sa,5.331039e-04
45,Step_2_300.wav,NA,NA,Sa,5.271435e-04
46,Step_3_300.wav,NA,NA,Sa,5.328655e-04
47,Step_2_300.wav,NA,NA,Sa,4.060268e-04
48,Step_7_300.wav,NA,NA,Sa,4.010201e-04
49,Step_6_300.wav,NA,NA,Sa,2.801418e-04
50,Step_5_300.wav,NA,NA,Sa,5.300045e-04
51,Step_4_300.wav,NA,NA,Sa,4.980564e-04
52,Step_7_300.wav,NA,NA,Sa,5.619526e-04
53,Step_7_300.wav,NA,NA,Sa,5.509853e-04
54,Step_4_300.wav,NA,NA,Sa,5.218983e-04
55,Step_3_300.wav,NA,NA,Sa,6.330013e-04
56,Step_6_300.wav,NA,NA,Sa,4.739761e-04
57,Step_4_300.wav,NA,NA,Sa,5.049706e-04
58,Step_3_300.wav,NA,NA,Sa,5.269051e-04
59,Step_2_300.wav,NA,NA,Sa,5.650520e-04
60,Step_1_300.wav,NA,NA,Sa,4.761219e-04
61,Step_7_300.wav,NA,NA,Sa,3.180504e-04
62,Step_5_300.wav,NA,NA,Sa,4.961491e-04
63,Step_1_300.wav,NA,NA,Sa,4.839897e-04
