2018-3-14,9:39:57
trial,stimulus,sound1,sound2,selection,RT
1,Step_3_100.wav,NA,NA,Sa,8.859634e-04
2,Step_6_100.wav,NA,NA,Sa,5.040169e-04
3,Step_7_100.wav,NA,NA,Sa,5.199909e-04
4,Step_5_100.wav,NA,NA,Sa,3.230572e-04
5,Step_3_100.wav,NA,NA,Sa,5.149841e-04
6,Step_4_100.wav,NA,NA,Sa,5.209446e-04
7,Step_7_100.wav,NA,NA,Sa,1.430511e-04
8,Step_1_100.wav,NA,NA,Sa,3.252029e-04
9,Step_5_100.wav,NA,NA,Sa,5.269051e-04
10,Step_6_100.wav,NA,NA,Sa,5.180836e-04
11,Step_4_100.wav,NA,NA,Sa,4.329681e-04
12,Step_2_100.wav,NA,NA,Sa,5.230904e-04
13,Step_4_100.wav,NA,NA,Sa,5.209446e-04
14,Step_5_100.wav,NA,NA,Sa,5.199909e-04
15,Step_6_100.wav,NA,NA,Sa,5.190372e-04
16,Step_5_100.wav,NA,NA,Sa,3.299713e-04
17,Step_2_100.wav,NA,NA,Sa,4.930496e-04
18,Step_2_100.wav,NA,NA,Sa,5.218983e-04
19,Step_4_100.wav,NA,NA,Sa,5.199909e-04
20,Step_1_100.wav,NA,NA,Sa,5.240440e-04
21,Step_1_100.wav,NA,NA,Sa,4.439354e-04
22,Step_2_100.wav,NA,NA,Sa,3.261566e-04
23,Step_4_100.wav,NA,NA,Sa,2.980232e-04
24,Step_6_100.wav,NA,NA,Sa,5.269051e-04
25,Step_7_100.wav,NA,NA,Sa,3.409386e-04
26,Step_3_100.wav,NA,NA,Sa,4.348755e-04
27,Step_6_100.wav,NA,NA,Sa,3.230572e-04
28,Step_1_100.wav,NA,NA,Sa,3.249645e-04
29,Step_5_100.wav,NA,NA,Sa,3.268719e-04
30,Step_7_100.wav,NA,NA,Sa,4.510880e-04
31,Step_7_100.wav,NA,NA,Sa,5.221367e-04
32,Step_1_100.wav,NA,NA,Sa,5.419254e-04
33,Step_3_100.wav,NA,NA,Sa,2.989769e-04
34,Step_2_100.wav,NA,NA,Sa,3.252029e-04
35,Step_3_100.wav,NA,NA,Sa,5.228519e-04
36,Step_4_300.wav,NA,NA,Sa,3.509918e+00
37,Step_5_300.wav,NA,NA,Sa,3.678799e-04
38,Step_6_300.wav,NA,NA,Sa,4.410744e-04
39,Step_3_300.wav,NA,NA,Sa,4.379749e-04
40,Step_4_300.wav,NA,NA,Sa,4.720688e-04
41,Step_4_300.wav,NA,NA,Sa,4.749298e-04
42,Step_3_300.wav,NA,NA,Sa,2.949238e-04
43,Step_2_300.wav,NA,NA,Sa,5.221367e-04
44,Step_6_300.wav,NA,NA,Sa,5.059242e-04
45,Step_2_300.wav,NA,NA,Sa,5.459785e-04
46,Step_4_300.wav,NA,NA,Sa,3.249645e-04
47,Step_6_300.wav,NA,NA,Sa,4.820824e-04
48,Step_5_300.wav,NA,NA,Sa,4.439354e-04
49,Step_2_300.wav,NA,NA,Sa,3.039837e-04
50,Step_1_300.wav,NA,NA,Sa,5.190372e-04
51,Step_7_300.wav,NA,NA,Sa,4.642010e-04
52,Step_3_300.wav,NA,NA,Sa,4.949570e-04
53,Step_2_300.wav,NA,NA,Sa,4.928112e-04
54,Step_7_300.wav,NA,NA,Sa,5.209446e-04
55,Step_7_300.wav,NA,NA,Sa,5.278587e-04
56,Step_6_300.wav,NA,NA,Sa,4.508495e-04
57,Step_1_300.wav,NA,NA,Sa,5.140305e-04
58,Step_3_300.wav,NA,NA,Sa,4.620552e-04
59,Step_5_300.wav,NA,NA,Sa,2.419949e-04
60,Step_1_300.wav,NA,NA,Sa,5.099773e-04
61,Step_4_300.wav,NA,NA,Sa,3.201962e-04
62,Step_7_300.wav,NA,NA,Sa,4.279613e-04
63,Step_1_300.wav,NA,NA,Sa,5.140305e-04
64,Step_7_300.wav,NA,NA,Sa,3.180504e-04
65,Step_2_300.wav,NA,NA,Sa,5.218983e-04
66,Step_5_300.wav,NA,NA,Sa,2.951622e-04
67,Step_1_300.wav,NA,NA,Sa,4.060268e-04
68,Step_3_300.wav,NA,NA,Sa,3.290176e-04
69,Step_5_300.wav,NA,NA,Sa,4.088879e-04
70,Step_6_300.wav,NA,NA,Sa,5.018711e-04
71,Step_7_100.wav,NA,NA,Sa,1.992440e-01
72,Step_5_100.wav,NA,NA,Sa,5.199909e-04
73,Step_2_100.wav,NA,NA,Sa,5.209446e-04
74,Step_4_100.wav,NA,NA,Sa,5.161762e-04
75,Step_2_100.wav,NA,NA,Sa,5.159378e-04
76,Step_7_100.wav,NA,NA,Sa,4.441738e-04
77,Step_7_100.wav,NA,NA,Sa,5.199909e-04
78,Step_5_100.wav,NA,NA,Sa,4.689693e-04
79,Step_3_100.wav,NA,NA,Sa,3.178120e-04
80,Step_1_100.wav,NA,NA,Sa,5.159378e-04
81,Step_1_100.wav,NA,NA,Sa,5.140305e-04
82,Step_4_100.wav,NA,NA,Sa,4.200935e-04
83,Step_7_100.wav,NA,NA,Sa,5.059242e-04
84,Step_3_100.wav,NA,NA,Sa,5.109310e-04
85,Step_3_100.wav,NA,NA,Sa,4.479885e-04
86,Step_6_100.wav,NA,NA,Sa,5.130768e-04
87,Step_2_100.wav,NA,NA,Sa,4.580021e-04
88,Step_3_100.wav,NA,NA,Sa,2.849102e-04
89,Step_4_100.wav,NA,NA,Sa,3.762245e-04
90,Step_1_100.wav,NA,NA,Sa,5.199909e-04
91,Step_2_100.wav,NA,NA,Sa,5.180836e-04
92,Step_5_100.wav,NA,NA,Sa,4.639626e-04
93,Step_5_100.wav,NA,NA,Sa,3.781319e-04
94,Step_6_100.wav,NA,NA,Sa,5.249977e-04
95,Step_4_100.wav,NA,NA,Sa,4.498959e-04
96,Step_4_100.wav,NA,NA,Sa,3.118515e-04
97,Step_6_100.wav,NA,NA,Sa,3.221035e-04
98,Step_1_100.wav,NA,NA,Sa,5.178452e-04
99,Step_5_100.wav,NA,NA,Sa,5.140305e-04
100,Step_6_100.wav,NA,NA,Sa,5.028248e-04
101,Step_2_100.wav,NA,NA,Sa,5.190372e-04
102,Step_1_100.wav,NA,NA,Sa,4.968643e-04
103,Step_7_100.wav,NA,NA,Sa,3.631115e-04
104,Step_6_100.wav,NA,NA,Sa,5.059242e-04
105,Step_3_100.wav,NA,NA,Sa,5.180836e-04
