2018-6-21,10:31:46
trial,stimulus,sound1,sound2,selection,RT
1,Step_2_100.wav,NA,NA,Sha,1.331755e+00
2,Step_1_100.wav,NA,NA,Sha,3.556139e-01
3,Step_5_100.wav,NA,NA,Sa,2.247140e-01
4,Step_1_100.wav,NA,NA,Sha,7.412372e-01
5,Step_5_100.wav,NA,NA,Sa,6.715159e-01
6,Step_2_100.wav,NA,NA,Sha,1.549611e-01
7,Step_1_100.wav,NA,NA,Sha,3.332729e-01
8,Step_2_100.wav,NA,NA,Sha,1.466036e-03
9,Step_4_100.wav,NA,NA,Sa,5.663500e-01
10,Step_5_100.wav,NA,NA,Sa,1.082355e+00
11,Step_3_100.wav,NA,NA,Sha,2.154942e-01
12,Step_4_100.wav,NA,NA,Sa,5.357361e-01
13,Step_3_100.wav,NA,NA,Sha,3.629119e-01
14,Step_6_100.wav,NA,NA,Sa,4.765019e-01
15,Step_4_100.wav,NA,NA,Sha,4.052172e-01
16,Step_6_100.wav,NA,NA,Sa,1.600380e-01
17,Step_6_100.wav,NA,NA,Sa,5.027721e-01
18,Step_1_100.wav,NA,NA,Sha,2.046881e-01
19,Step_3_100.wav,NA,NA,Sha,2.405999e-01
20,Step_6_100.wav,NA,NA,Sa,3.780410e-01
21,Step_7_100.wav,NA,NA,Sa,3.993890e-01
22,Step_7_100.wav,NA,NA,Sa,1.738691e-01
23,Step_3_100.wav,NA,NA,Sa,1.725709e-01
24,Step_6_100.wav,NA,NA,Sa,8.993139e-01
25,Step_3_100.wav,NA,NA,Sha,4.971027e-04
26,Step_7_100.wav,NA,NA,Sa,3.358319e-01
27,Step_4_100.wav,NA,NA,Sha,5.970001e-04
28,Step_7_100.wav,NA,NA,Sa,4.531813e-02
29,Step_4_100.wav,NA,NA,Sha,5.481243e-04
30,Step_5_100.wav,NA,NA,Sa,5.731583e-04
31,Step_2_100.wav,NA,NA,Sha,5.578995e-04
32,Step_1_100.wav,NA,NA,Sha,7.507420e-01
33,Step_2_100.wav,NA,NA,Sha,2.409840e-01
34,Step_5_100.wav,NA,NA,Sa,7.220752e-01
35,Step_7_100.wav,NA,NA,Sha,9.634788e-01
36,Step_6_300.wav,NA,NA,Sha,7.954361e-01
37,Step_3_300.wav,NA,NA,Sha,7.138469e-01
38,Step_4_300.wav,NA,NA,Sha,2.332718e-01
39,Step_2_300.wav,NA,NA,Sha,1.172941e-01
40,Step_3_300.wav,NA,NA,Sha,5.273104e-02
41,Step_2_300.wav,NA,NA,Sha,6.699562e-04
42,Step_7_300.wav,NA,NA,Sa,2.540359e-01
43,Step_1_300.wav,NA,NA,Sha,2.221968e-01
44,Step_2_300.wav,NA,NA,Sha,1.815770e-01
45,Step_7_300.wav,NA,NA,Sa,2.831409e-01
46,Step_4_300.wav,NA,NA,Sha,2.437401e-02
47,Step_4_300.wav,NA,NA,Sha,2.489400e-02
48,Step_6_300.wav,NA,NA,Sha,4.571915e-02
49,Step_5_300.wav,NA,NA,Sa,3.744302e-01
50,Step_7_300.wav,NA,NA,Sa,3.268042e-01
51,Step_3_300.wav,NA,NA,Sha,7.324696e-02
52,Step_3_300.wav,NA,NA,Sha,3.835590e-01
53,Step_3_300.wav,NA,NA,Sha,7.169294e-02
54,Step_6_300.wav,NA,NA,Sa,3.579090e-01
55,Step_4_300.wav,NA,NA,Sha,1.005638e+00
56,Step_5_300.wav,NA,NA,Sa,4.029391e-01
57,Step_6_300.wav,NA,NA,Sa,4.760890e-01
58,Step_1_300.wav,NA,NA,Sha,3.355970e-01
59,Step_1_300.wav,NA,NA,Sha,1.830442e+00
60,Step_4_300.wav,NA,NA,Sha,5.476911e-01
61,Step_7_300.wav,NA,NA,Sa,3.853550e-01
62,Step_5_300.wav,NA,NA,Sha,9.056761e-01
63,Step_1_300.wav,NA,NA,Sha,8.716180e-01
64,Step_1_300.wav,NA,NA,Sha,1.388787e+00
65,Step_2_300.wav,NA,NA,Sha,9.071708e-01
66,Step_6_300.wav,NA,NA,Sa,2.696381e-01
67,Step_2_300.wav,NA,NA,Sha,1.022344e+00
68,Step_7_300.wav,NA,NA,Sa,4.963710e-01
69,Step_5_300.wav,NA,NA,Sa,6.442809e-01
70,Step_5_300.wav,NA,NA,Sa,2.499199e-01
71,Step_3_100.wav,NA,NA,Sa,1.463372e+00
72,Step_4_100.wav,NA,NA,Sa,6.818571e-01
73,Step_1_100.wav,NA,NA,Sha,1.153693e+00
74,Step_7_100.wav,NA,NA,Sa,4.295721e-01
75,Step_3_100.wav,NA,NA,Sha,8.209050e-01
76,Step_5_100.wav,NA,NA,Sa,8.737421e-01
77,Step_5_100.wav,NA,NA,Sha,2.315149e-01
78,Step_4_100.wav,NA,NA,Sa,1.380310e+00
79,Step_7_100.wav,NA,NA,Sa,5.438528e-01
80,Step_7_100.wav,NA,NA,Sa,2.833538e-01
81,Step_2_100.wav,NA,NA,Sha,4.538469e-01
82,Step_1_100.wav,NA,NA,Sha,8.057690e-01
83,Step_7_100.wav,NA,NA,Sa,1.069938e+00
84,Step_5_100.wav,NA,NA,Sa,7.550719e-01
85,Step_1_100.wav,NA,NA,Sha,9.457738e-01
86,Step_2_100.wav,NA,NA,Sha,5.345042e-01
87,Step_6_100.wav,NA,NA,Sa,3.856790e-01
88,Step_1_100.wav,NA,NA,Sha,5.851030e-03
89,Step_4_100.wav,NA,NA,Sha,3.527141e-01
90,Step_1_100.wav,NA,NA,Sha,3.016009e-01
91,Step_3_100.wav,NA,NA,Sha,2.766750e-01
92,Step_2_100.wav,NA,NA,Sha,5.948071e-01
93,Step_3_100.wav,NA,NA,Sha,1.960092e-01
94,Step_2_100.wav,NA,NA,Sha,1.798990e-01
95,Step_6_100.wav,NA,NA,Sha,6.674051e-03
96,Step_6_100.wav,NA,NA,Sa,5.359330e-01
97,Step_6_100.wav,NA,NA,Sa,4.226830e-01
98,Step_7_100.wav,NA,NA,Sa,8.299448e-01
99,Step_5_100.wav,NA,NA,Sa,3.828528e-01
100,Step_4_100.wav,NA,NA,Sa,5.572069e-01
101,Step_6_100.wav,NA,NA,Sa,8.120980e-01
102,Step_3_100.wav,NA,NA,Sha,5.482790e-01
103,Step_4_100.wav,NA,NA,Sa,4.315112e-01
104,Step_5_100.wav,NA,NA,Sa,7.152700e-01
105,Step_2_100.wav,NA,NA,Sha,2.325399e-01
