2018-7-11,15:20:39
trial,stimulus,sound1,sound2,selection,RT
1,Step_7_100.wav,NA,NA,Sha,9.747920e-01
2,Step_1_100.wav,NA,NA,Sha,6.067789e-01
3,Step_6_100.wav,NA,NA,Sha,7.803710e-01
4,Step_5_100.wav,NA,NA,Sa,4.837160e-01
5,Step_2_100.wav,NA,NA,Sa,1.121175e+00
6,Step_5_100.wav,NA,NA,Sa,4.957519e-01
7,Step_1_100.wav,NA,NA,Sha,1.137269e-01
8,Step_7_100.wav,NA,NA,Sa,4.225721e-01
9,Step_6_100.wav,NA,NA,Sa,4.857080e-01
10,Step_2_100.wav,NA,NA,Sha,9.630182e-01
11,Step_5_100.wav,NA,NA,Sa,4.921882e-01
12,Step_7_100.wav,NA,NA,Sha,7.498729e-01
13,Step_3_100.wav,NA,NA,Sa,1.576097e+00
14,Step_4_100.wav,NA,NA,Sha,1.281997e+00
15,Step_2_100.wav,NA,NA,Sha,4.304070e-01
16,Step_3_100.wav,NA,NA,Sha,3.857889e-01
17,Step_4_100.wav,NA,NA,Sha,3.435540e-01
18,Step_3_100.wav,NA,NA,Sa,6.001790e-01
19,Step_4_100.wav,NA,NA,Sha,8.574991e-01
20,Step_6_100.wav,NA,NA,Sa,1.789470e-01
21,Step_1_100.wav,NA,NA,Sha,3.261189e-01
22,Step_7_100.wav,NA,NA,Sa,2.058759e-01
23,Step_2_100.wav,NA,NA,Sha,3.138909e-01
24,Step_3_100.wav,NA,NA,Sa,7.135382e-01
25,Step_1_100.wav,NA,NA,Sa,7.665908e-01
26,Step_5_100.wav,NA,NA,Sha,1.041526e+00
27,Step_2_100.wav,NA,NA,Sha,1.977629e+00
28,Step_5_100.wav,NA,NA,Sa,7.416849e-01
29,Step_6_100.wav,NA,NA,Sa,3.948150e-01
30,Step_4_100.wav,NA,NA,Sha,7.890229e-01
31,Step_3_100.wav,NA,NA,Sa,6.848140e-01
32,Step_1_100.wav,NA,NA,Sha,3.012059e-01
33,Step_6_100.wav,NA,NA,Sa,5.917490e-01
34,Step_4_100.wav,NA,NA,Sha,1.060854e+00
35,Step_7_100.wav,NA,NA,Sa,5.092299e-01
36,Step_1_300.wav,NA,NA,Sa,6.043360e-01
37,Step_5_300.wav,NA,NA,Sha,4.765601e-01
38,Step_1_300.wav,NA,NA,Sa,3.163700e-01
39,Step_3_300.wav,NA,NA,Sha,5.909219e-01
40,Step_7_300.wav,NA,NA,Sa,3.545880e-01
41,Step_4_300.wav,NA,NA,Sa,8.742280e-01
42,Step_1_300.wav,NA,NA,Sha,1.430035e-03
43,Step_5_300.wav,NA,NA,Sa,3.551309e-01
44,Step_1_300.wav,NA,NA,Sha,9.874892e-02
45,Step_7_300.wav,NA,NA,Sa,6.182194e-04
46,Step_4_300.wav,NA,NA,Sha,3.061621e+00
47,Step_6_300.wav,NA,NA,Sa,4.280450e-01
48,Step_2_300.wav,NA,NA,Sha,2.125968e+00
49,Step_3_300.wav,NA,NA,Sa,3.257189e-01
50,Step_6_300.wav,NA,NA,Sa,2.040598e-01
51,Step_3_300.wav,NA,NA,Sha,5.648136e-04
52,Step_4_300.wav,NA,NA,Sa,3.111362e-04
53,Step_7_300.wav,NA,NA,Sha,7.854199e-02
54,Step_7_300.wav,NA,NA,Sa,1.642101e-01
55,Step_5_300.wav,NA,NA,Sa,3.734980e-01
56,Step_1_300.wav,NA,NA,Sha,1.897879e-01
57,Step_5_300.wav,NA,NA,Sha,3.878269e-01
58,Step_4_300.wav,NA,NA,Sha,3.043501e-01
59,Step_2_300.wav,NA,NA,Sha,1.541922e-01
60,Step_6_300.wav,NA,NA,Sa,4.190159e-01
61,Step_5_300.wav,NA,NA,Sa,5.084660e-01
62,Step_6_300.wav,NA,NA,Sa,1.012211e-01
63,Step_2_300.wav,NA,NA,Sha,5.240440e-04
64,Step_4_300.wav,NA,NA,Sha,6.039143e-04
65,Step_3_300.wav,NA,NA,Sha,6.170273e-04
66,Step_2_300.wav,NA,NA,Sha,2.143028e+00
67,Step_2_300.wav,NA,NA,Sha,2.027740e-01
68,Step_3_300.wav,NA,NA,Sha,3.087997e-03
69,Step_6_300.wav,NA,NA,Sha,5.171299e-04
70,Step_7_300.wav,NA,NA,Sa,1.608911e-01
71,Step_4_100.wav,NA,NA,Sa,9.727049e-01
72,Step_3_100.wav,NA,NA,Sha,1.570338e+00
73,Step_5_100.wav,NA,NA,Sa,1.244773e+00
74,Step_6_100.wav,NA,NA,Sa,2.833619e-01
75,Step_4_100.wav,NA,NA,Sha,6.996202e-02
76,Step_2_100.wav,NA,NA,Sa,5.981922e-04
77,Step_2_100.wav,NA,NA,Sha,6.263113e-02
78,Step_7_100.wav,NA,NA,Sha,6.455512e-01
79,Step_6_100.wav,NA,NA,Sa,3.418922e-04
80,Step_1_100.wav,NA,NA,Sha,3.616500e-01
81,Step_2_100.wav,NA,NA,Sha,1.585920e-01
82,Step_4_100.wav,NA,NA,Sha,5.607281e-01
83,Step_3_100.wav,NA,NA,Sha,1.676796e+00
84,Step_5_100.wav,NA,NA,Sa,4.303730e-01
85,Step_4_100.wav,NA,NA,Sha,4.934661e-01
86,Step_6_100.wav,NA,NA,Sa,7.590029e-01
87,Step_1_100.wav,NA,NA,Sha,8.137381e-01
88,Step_2_100.wav,NA,NA,Sha,2.102151e-01
89,Step_2_100.wav,NA,NA,Sa,1.181860e-01
90,Step_1_100.wav,NA,NA,Sa,2.229400e-01
91,Step_3_100.wav,NA,NA,Sha,2.356541e-01
92,Step_6_100.wav,NA,NA,Sa,1.336213e+00
93,Step_6_100.wav,NA,NA,Sa,2.779841e-01
94,Step_1_100.wav,NA,NA,Sha,9.927430e-01
95,Step_7_100.wav,NA,NA,Sa,9.110770e-01
96,Step_7_100.wav,NA,NA,Sha,5.826950e-01
97,Step_7_100.wav,NA,NA,Sha,6.834102e-01
98,Step_3_100.wav,NA,NA,Sa,1.792409e-01
99,Step_5_100.wav,NA,NA,Sha,4.627781e-01
100,Step_7_100.wav,NA,NA,Sha,3.912420e-01
101,Step_1_100.wav,NA,NA,Sa,5.453999e-01
102,Step_5_100.wav,NA,NA,Sha,8.605371e-01
103,Step_3_100.wav,NA,NA,Sha,1.423159e-01
104,Step_4_100.wav,NA,NA,Sa,2.238369e-01
105,Step_5_100.wav,NA,NA,Sa,3.645201e-01
