2018-3-31,10:46:6
trial,stimulus,sound1,sound2,selection,RT
1,Step_1_100.wav,NA,NA,Sha,5.783689e-01
2,Step_5_100.wav,NA,NA,Sa,6.552160e-01
3,Step_2_100.wav,NA,NA,Sha,1.503890e-01
4,Step_1_100.wav,NA,NA,Sha,3.402131e-01
5,Step_5_100.wav,NA,NA,Sa,7.686615e-02
6,Step_4_100.wav,NA,NA,Sha,7.233191e-02
7,Step_4_100.wav,NA,NA,Sa,3.755648e-01
8,Step_3_100.wav,NA,NA,Sa,3.454731e-01
9,Step_5_100.wav,NA,NA,Sa,5.616741e-01
10,Step_5_100.wav,NA,NA,Sa,4.534471e-01
11,Step_1_100.wav,NA,NA,Sha,2.056191e-01
12,Step_2_100.wav,NA,NA,Sha,1.215181e-01
13,Step_2_100.wav,NA,NA,Sha,3.906798e-02
14,Step_7_100.wav,NA,NA,Sa,2.129672e-01
15,Step_5_100.wav,NA,NA,Sa,2.889109e-01
16,Step_2_100.wav,NA,NA,Sha,1.474099e-01
17,Step_6_100.wav,NA,NA,Sa,3.776112e-01
18,Step_4_100.wav,NA,NA,Sa,3.590450e-01
19,Step_7_100.wav,NA,NA,Sa,2.202749e-01
20,Step_3_100.wav,NA,NA,Sa,6.838799e-02
21,Step_7_100.wav,NA,NA,Sa,5.000489e-01
22,Step_6_100.wav,NA,NA,Sa,4.131920e-01
23,Step_3_100.wav,NA,NA,Sha,2.561891e-01
24,Step_7_100.wav,NA,NA,Sa,3.816972e-01
25,Step_7_100.wav,NA,NA,Sa,4.032860e-01
26,Step_6_100.wav,NA,NA,Sa,3.537800e-01
27,Step_3_100.wav,NA,NA,Sha,4.423292e-01
28,Step_1_100.wav,NA,NA,Sha,5.740211e-01
29,Step_2_100.wav,NA,NA,Sha,2.464759e-01
30,Step_3_100.wav,NA,NA,Sha,2.873471e-01
31,Step_6_100.wav,NA,NA,Sa,2.580700e-01
32,Step_6_100.wav,NA,NA,Sa,1.238179e-01
33,Step_1_100.wav,NA,NA,Sa,6.210804e-04
34,Step_4_100.wav,NA,NA,Sa,1.117936e+00
35,Step_4_100.wav,NA,NA,Sa,1.288359e+00
36,Step_2_300.wav,NA,NA,Sha,9.206371e-01
37,Step_4_300.wav,NA,NA,Sha,1.199423e+00
38,Step_2_300.wav,NA,NA,Sha,8.953218e-01
39,Step_6_300.wav,NA,NA,Sa,1.414669e-01
40,Step_7_300.wav,NA,NA,Sa,3.978598e-01
41,Step_7_300.wav,NA,NA,Sa,3.932905e-02
42,Step_5_300.wav,NA,NA,Sa,1.122470e-01
43,Step_4_300.wav,NA,NA,Sha,3.234689e-01
44,Step_6_300.wav,NA,NA,Sa,1.420031e-01
45,Step_3_300.wav,NA,NA,Sha,3.185301e-01
46,Step_1_300.wav,NA,NA,Sha,4.010210e-01
47,Step_4_300.wav,NA,NA,Sha,5.860789e-01
48,Step_4_300.wav,NA,NA,Sha,2.334869e-01
49,Step_7_300.wav,NA,NA,Sa,2.451339e-01
50,Step_3_300.wav,NA,NA,Sha,1.208749e-01
51,Step_7_300.wav,NA,NA,Sa,2.165089e-01
52,Step_5_300.wav,NA,NA,Sha,6.520748e-04
53,Step_6_300.wav,NA,NA,Sa,1.937819e-02
54,Step_2_300.wav,NA,NA,Sa,4.555075e+00
55,Step_3_300.wav,NA,NA,Sha,7.523391e-01
56,Step_3_300.wav,NA,NA,Sha,3.168318e-01
57,Step_1_300.wav,NA,NA,Sha,3.273628e-01
58,Step_5_300.wav,NA,NA,Sa,1.579869e-01
59,Step_5_300.wav,NA,NA,Sa,3.471971e-01
60,Step_3_300.wav,NA,NA,Sha,1.663160e-01
61,Step_6_300.wav,NA,NA,Sa,1.835690e-01
62,Step_7_300.wav,NA,NA,Sa,1.297390e-01
63,Step_5_300.wav,NA,NA,Sa,1.818199e-01
64,Step_6_300.wav,NA,NA,Sa,6.558895e-04
65,Step_1_300.wav,NA,NA,Sha,6.349492e-02
66,Step_2_300.wav,NA,NA,Sha,9.699106e-03
67,Step_1_300.wav,NA,NA,Sha,5.900860e-04
68,Step_2_300.wav,NA,NA,Sha,6.449223e-04
69,Step_1_300.wav,NA,NA,Sha,5.218983e-04
70,Step_4_300.wav,NA,NA,Sha,5.250311e-02
71,Step_3_100.wav,NA,NA,Sha,5.557542e-01
72,Step_5_100.wav,NA,NA,Sa,4.913309e-01
73,Step_2_100.wav,NA,NA,Sha,1.970470e-01
74,Step_4_100.wav,NA,NA,Sa,8.455205e-02
75,Step_6_100.wav,NA,NA,Sha,3.361702e-04
76,Step_5_100.wav,NA,NA,Sa,3.617811e-01
77,Step_2_100.wav,NA,NA,Sha,9.128499e-02
78,Step_3_100.wav,NA,NA,Sha,4.426961e-01
79,Step_7_100.wav,NA,NA,Sa,6.399155e-04
80,Step_7_100.wav,NA,NA,Sa,1.952350e-01
81,Step_7_100.wav,NA,NA,Sa,9.075999e-02
82,Step_1_100.wav,NA,NA,Sha,1.147401e-01
83,Step_4_100.wav,NA,NA,Sha,1.635530e-01
84,Step_4_100.wav,NA,NA,Sha,1.622171e-01
85,Step_1_100.wav,NA,NA,Sha,1.931829e-01
86,Step_1_100.wav,NA,NA,Sha,1.603220e-01
87,Step_5_100.wav,NA,NA,Sa,2.428479e-01
88,Step_3_100.wav,NA,NA,Sha,3.411770e-04
89,Step_1_100.wav,NA,NA,Sha,2.370291e-01
90,Step_2_100.wav,NA,NA,Sha,6.144059e-01
91,Step_5_100.wav,NA,NA,Sha,4.436381e-01
92,Step_3_100.wav,NA,NA,Sha,1.051668e+00
93,Step_6_100.wav,NA,NA,Sa,1.208103e+00
94,Step_5_100.wav,NA,NA,Sa,2.697806e+00
95,Step_4_100.wav,NA,NA,Sha,3.975480e-01
96,Step_4_100.wav,NA,NA,Sha,7.240050e-01
97,Step_3_100.wav,NA,NA,Sha,7.095060e-01
98,Step_2_100.wav,NA,NA,Sha,1.066537e+00
99,Step_6_100.wav,NA,NA,Sa,9.952688e-02
100,Step_1_100.wav,NA,NA,Sha,4.076669e-01
101,Step_2_100.wav,NA,NA,Sha,1.626389e-01
102,Step_7_100.wav,NA,NA,Sa,4.928708e-02
103,Step_7_100.wav,NA,NA,Sa,4.281991e-01
104,Step_6_100.wav,NA,NA,Sa,5.941916e-02
105,Step_6_100.wav,NA,NA,Sa,4.346821e-01
