2018-8-9,16:18:17
trial,stimulus,sound1,sound2,selection,RT
1,Step_7_100.wav,NA,NA,Sa,1.230344e+00
2,Step_1_100.wav,NA,NA,Sha,1.065029e+00
3,Step_4_100.wav,NA,NA,Sa,5.218179e-01
4,Step_2_100.wav,NA,NA,Sha,2.603071e-01
5,Step_3_100.wav,NA,NA,Sha,1.616619e-01
6,Step_5_100.wav,NA,NA,Sha,4.479885e-04
7,Step_6_100.wav,NA,NA,Sa,4.531312e-01
8,Step_5_100.wav,NA,NA,Sha,2.143908e-02
9,Step_1_100.wav,NA,NA,Sha,5.388858e-01
10,Step_6_100.wav,NA,NA,Sa,1.821370e-01
11,Step_3_100.wav,NA,NA,Sha,1.373301e-01
12,Step_3_100.wav,NA,NA,Sa,5.631447e-04
13,Step_2_100.wav,NA,NA,Sha,8.771706e-02
14,Step_1_100.wav,NA,NA,Sha,7.995579e-01
15,Step_7_100.wav,NA,NA,Sa,1.394398e-01
16,Step_2_100.wav,NA,NA,Sha,1.164929e+00
17,Step_7_100.wav,NA,NA,Sa,4.008000e-01
18,Step_4_100.wav,NA,NA,Sha,3.275230e-01
19,Step_3_100.wav,NA,NA,Sha,8.354270e-01
20,Step_7_100.wav,NA,NA,Sa,4.046881e-01
21,Step_6_100.wav,NA,NA,Sha,3.389411e-01
22,Step_5_100.wav,NA,NA,Sa,4.114420e-01
23,Step_6_100.wav,NA,NA,Sa,1.024060e-01
24,Step_3_100.wav,NA,NA,Sha,3.073771e-01
25,Step_2_100.wav,NA,NA,Sha,5.585861e-01
26,Step_4_100.wav,NA,NA,Sha,4.959106e-04
27,Step_1_100.wav,NA,NA,Sha,5.650520e-04
28,Step_4_100.wav,NA,NA,Sa,2.518761e-01
29,Step_1_100.wav,NA,NA,Sa,5.735898e-02
30,Step_5_100.wav,NA,NA,Sha,6.600881e-01
31,Step_4_100.wav,NA,NA,Sha,7.793610e-01
32,Step_5_100.wav,NA,NA,Sa,5.306690e-01
33,Step_6_100.wav,NA,NA,Sha,1.976967e-03
34,Step_7_100.wav,NA,NA,Sa,3.386240e-01
35,Step_2_100.wav,NA,NA,Sha,3.471920e-01
36,Step_2_300.wav,NA,NA,Sha,9.988961e-01
37,Step_1_300.wav,NA,NA,Sha,3.837771e-01
38,Step_2_300.wav,NA,NA,Sha,8.807778e-02
39,Step_1_300.wav,NA,NA,Sha,8.259702e-02
40,Step_3_300.wav,NA,NA,Sha,4.899096e-02
41,Step_7_300.wav,NA,NA,Sa,7.050085e-02
42,Step_7_300.wav,NA,NA,Sa,5.102158e-04
43,Step_4_300.wav,NA,NA,Sha,1.437480e-01
44,Step_5_300.wav,NA,NA,Sha,1.048436e+00
45,Step_2_300.wav,NA,NA,Sha,1.570860e+00
46,Step_3_300.wav,NA,NA,Sha,3.433368e-01
47,Step_5_300.wav,NA,NA,Sa,3.385630e-01
48,Step_5_300.wav,NA,NA,Sa,6.778970e-01
49,Step_2_300.wav,NA,NA,Sha,5.654693e-02
