2018-5-10,15:26:50
trial,stimulus,sound1,sound2,selection,RT
1,Step_5_300.wav,NA,NA,Sha,1.570534e+00
2,Step_4_300.wav,NA,NA,Sha,9.970171e-01
3,Step_7_300.wav,NA,NA,Sa,2.745461e-01
4,Step_2_300.wav,NA,NA,Sha,4.193459e-01
5,Step_3_300.wav,NA,NA,Sha,4.651821e-01
6,Step_4_300.wav,NA,NA,Sha,5.723281e-01
7,Step_1_300.wav,NA,NA,Sa,2.509770e-01
8,Step_6_300.wav,NA,NA,Sha,3.379085e+00
9,Step_1_300.wav,NA,NA,Sa,9.564030e-01
10,Step_2_300.wav,NA,NA,Sha,5.923140e-01
11,Step_6_300.wav,NA,NA,Sha,1.799909e+00
12,Step_3_300.wav,NA,NA,Sa,1.772104e+00
13,Step_2_300.wav,NA,NA,Sha,1.251152e+00
14,Step_4_300.wav,NA,NA,Sa,1.140950e+00
15,Step_5_300.wav,NA,NA,Sa,1.268609e-01
16,Step_4_300.wav,NA,NA,Sha,5.578995e-04
17,Step_7_300.wav,NA,NA,NA,5.471706e-04
18,Step_5_300.wav,NA,NA,Sha,5.939007e-04
19,Step_4_300.wav,NA,NA,Sha,1.389886e+00
20,Step_3_300.wav,NA,NA,Sa,2.940403e+00
21,Step_5_300.wav,NA,NA,Sha,1.378502e+00
22,Step_7_300.wav,NA,NA,Sa,1.900381e+00
23,Step_6_300.wav,NA,NA,Sha,1.891652e+00
24,Step_1_300.wav,NA,NA,Sa,1.947271e+00
25,Step_6_300.wav,NA,NA,Sa,1.884401e+00
26,Step_1_300.wav,NA,NA,Sa,1.711459e+00
27,Step_2_300.wav,NA,NA,Sha,1.872425e+00
28,Step_7_300.wav,NA,NA,Sa,1.215210e+00
29,Step_3_300.wav,NA,NA,Sha,1.987620e+00
30,Step_7_300.wav,NA,NA,Sa,2.330278e+00
31,Step_5_300.wav,NA,NA,Sha,1.763605e+00
32,Step_3_300.wav,NA,NA,Sa,2.102503e+00
33,Step_2_300.wav,NA,NA,Sa,4.320547e+00
34,Step_6_300.wav,NA,NA,Sha,2.689164e+00
35,Step_1_300.wav,NA,NA,Sa,2.371091e+00
36,Step_7_100.wav,NA,NA,Sa,1.464942e+00
37,Step_3_100.wav,NA,NA,Sha,6.515889e-01
38,Step_1_100.wav,NA,NA,Sha,6.264200e-01
39,Step_1_100.wav,NA,NA,Sha,1.460494e+00
40,Step_5_100.wav,NA,NA,Sa,3.544228e-01
41,Step_7_100.wav,NA,NA,Sa,1.575413e+00
42,Step_7_100.wav,NA,NA,Sa,7.214391e-01
43,Step_4_100.wav,NA,NA,Sha,4.545150e-01
44,Step_4_100.wav,NA,NA,Sha,7.547300e-01
45,Step_3_100.wav,NA,NA,Sa,4.049401e-01
46,Step_4_100.wav,NA,NA,Sa,1.451554e+00
47,Step_5_100.wav,NA,NA,Sa,1.133109e+00
48,Step_2_100.wav,NA,NA,Sha,4.322412e-01
49,Step_7_100.wav,NA,NA,Sa,5.241079e-01
50,Step_1_100.wav,NA,NA,Sha,1.050672e+00
51,Step_3_100.wav,NA,NA,Sha,9.750991e-01
52,Step_7_100.wav,NA,NA,Sa,5.086968e-01
53,Step_5_100.wav,NA,NA,Sa,7.386611e-01
54,Step_3_100.wav,NA,NA,Sha,5.849550e-01
55,Step_2_100.wav,NA,NA,Sa,1.069198e+00
56,Step_1_100.wav,NA,NA,Sa,1.606068e+00
57,Step_6_100.wav,NA,NA,Sha,4.210510e-01
58,Step_3_100.wav,NA,NA,Sha,3.391963e+00
59,Step_6_100.wav,NA,NA,Sha,2.163137e+00
