2018-4-2,16:47:34
trial,stimulus,sound1,sound2,selection,RT
1,Step_1_300.wav,NA,NA,Sha,4.676940e-01
2,Step_5_300.wav,NA,NA,Sa,1.221361e+00
3,Step_2_300.wav,NA,NA,Sha,2.864718e-01
4,Step_3_300.wav,NA,NA,Sha,6.435981e-01
5,Step_7_300.wav,NA,NA,Sa,3.526461e-01
6,Step_4_300.wav,NA,NA,Sha,5.981398e-02
7,Step_5_300.wav,NA,NA,Sa,6.380081e-04
8,Step_2_300.wav,NA,NA,Sha,2.953744e+00
9,Step_2_300.wav,NA,NA,Sa,3.364401e-01
10,Step_1_300.wav,NA,NA,Sha,9.357719e-01
11,Step_7_300.wav,NA,NA,Sa,7.622850e-01
12,Step_6_300.wav,NA,NA,Sha,1.371705e+00
13,Step_3_300.wav,NA,NA,Sha,7.016449e-01
14,Step_1_300.wav,NA,NA,Sha,1.232848e+00
15,Step_6_300.wav,NA,NA,Sa,2.518098e+00
16,Step_7_300.wav,NA,NA,Sa,2.506579e+00
17,Step_7_300.wav,NA,NA,Sa,5.266874e+00
18,Step_3_300.wav,NA,NA,Sha,1.203284e+00
19,Step_6_300.wav,NA,NA,Sa,1.499329e+00
20,Step_6_300.wav,NA,NA,Sa,8.694530e-01
21,Step_5_300.wav,NA,NA,Sa,7.582290e-01
22,Step_5_300.wav,NA,NA,Sa,5.755219e-01
23,Step_4_300.wav,NA,NA,Sha,1.642763e+00
24,Step_3_300.wav,NA,NA,Sha,4.161400e+00
25,Step_4_300.wav,NA,NA,Sha,1.256868e+00
26,Step_6_300.wav,NA,NA,Sha,1.543424e+00
27,Step_3_300.wav,NA,NA,Sha,8.942280e-01
28,Step_1_300.wav,NA,NA,Sha,1.757832e-01
29,Step_4_300.wav,NA,NA,Sha,6.170273e-04
30,Step_4_300.wav,NA,NA,Sha,5.333006e+00
31,Step_5_300.wav,NA,NA,Sha,3.120050e-01
32,Step_2_300.wav,NA,NA,Sha,3.622360e-01
33,Step_7_300.wav,NA,NA,Sa,3.698719e-01
34,Step_1_300.wav,NA,NA,Sha,1.394701e-02
35,Step_2_300.wav,NA,NA,Sha,2.143579e-01
36,Step_6_100.wav,NA,NA,Sa,1.405536e+00
37,Step_4_100.wav,NA,NA,Sa,5.620430e-01
38,Step_1_100.wav,NA,NA,Sha,6.538260e-01
39,Step_6_100.wav,NA,NA,Sa,9.167821e-01
40,Step_7_100.wav,NA,NA,Sa,6.205611e-01
