2018-6-25,16:18:47
trial,stimulus,sound1,sound2,selection,RT
1,Step_2_100.wav,NA,NA,Sha,9.690700e-01
2,Step_4_100.wav,NA,NA,Sa,4.988811e-01
3,Step_7_100.wav,NA,NA,Sa,1.224969e+00
4,Step_7_100.wav,NA,NA,Sa,5.354099e-01
5,Step_4_100.wav,NA,NA,Sa,1.899350e-01
6,Step_1_100.wav,NA,NA,Sa,1.175122e-01
7,Step_5_100.wav,NA,NA,Sa,8.108602e-01
8,Step_1_100.wav,NA,NA,Sha,2.268322e-01
9,Step_3_100.wav,NA,NA,Sa,1.836920e-01
10,Step_5_100.wav,NA,NA,Sha,1.625910e-01
11,Step_4_100.wav,NA,NA,Sa,5.612781e-01
12,Step_2_100.wav,NA,NA,Sha,1.243275e+01
13,Step_4_100.wav,NA,NA,Sa,1.095746e+00
14,Step_5_100.wav,NA,NA,Sa,1.896942e-01
15,Step_3_100.wav,NA,NA,Sha,6.614170e-01
16,Step_6_100.wav,NA,NA,Sa,9.126608e-01
17,Step_2_100.wav,NA,NA,Sha,3.202860e-01
18,Step_6_100.wav,NA,NA,Sa,1.761730e-01
19,Step_1_100.wav,NA,NA,Sha,1.871569e-01
20,Step_2_100.wav,NA,NA,Sha,3.505399e-01
21,Step_4_100.wav,NA,NA,Sa,1.908979e-01
22,Step_3_100.wav,NA,NA,Sha,2.225659e-01
23,Step_6_100.wav,NA,NA,Sa,1.951110e-01
24,Step_2_100.wav,NA,NA,Sha,3.145392e-01
25,Step_1_100.wav,NA,NA,Sha,3.978832e-01
26,Step_3_100.wav,NA,NA,Sa,4.124131e-01
27,Step_6_100.wav,NA,NA,Sha,2.474189e-01
28,Step_5_100.wav,NA,NA,Sa,5.971091e-01
29,Step_3_100.wav,NA,NA,Sa,9.979460e-01
30,Step_7_100.wav,NA,NA,Sa,2.923110e-01
31,Step_6_100.wav,NA,NA,Sa,4.833820e-01
32,Step_7_100.wav,NA,NA,Sa,2.486181e-01
33,Step_1_100.wav,NA,NA,Sha,2.061331e-01
34,Step_5_100.wav,NA,NA,Sa,1.779752e-01
35,Step_7_100.wav,NA,NA,Sa,2.692900e-01
36,Step_3_300.wav,NA,NA,Sa,5.293272e-01
37,Step_2_300.wav,NA,NA,Sha,1.310241e-01
38,Step_6_300.wav,NA,NA,Sa,1.148720e-01
39,Step_4_300.wav,NA,NA,Sha,1.705239e-01
40,Step_4_300.wav,NA,NA,Sha,2.038691e-01
41,Step_2_300.wav,NA,NA,Sha,2.345119e-01
42,Step_7_300.wav,NA,NA,Sa,2.622299e-01
43,Step_6_300.wav,NA,NA,Sa,3.625469e-01
44,Step_5_300.wav,NA,NA,Sa,4.543800e-01
45,Step_1_300.wav,NA,NA,Sha,2.055819e-01
46,Step_3_300.wav,NA,NA,Sha,1.802881e-01
47,Step_1_300.wav,NA,NA,Sa,3.778412e-01
48,Step_4_300.wav,NA,NA,Sa,7.303360e-01
49,Step_3_300.wav,NA,NA,Sha,3.745201e-01
50,Step_6_300.wav,NA,NA,Sa,4.706399e-01
51,Step_1_300.wav,NA,NA,Sha,3.860841e-01
52,Step_5_300.wav,NA,NA,Sa,2.228398e-01
53,Step_3_300.wav,NA,NA,Sha,2.943130e-01
54,Step_5_300.wav,NA,NA,Sa,1.357820e-01
55,Step_1_300.wav,NA,NA,Sha,1.879001e-01
56,Step_7_300.wav,NA,NA,Sa,1.981070e-01
57,Step_1_300.wav,NA,NA,Sha,2.405438e-01
58,Step_7_300.wav,NA,NA,Sa,3.399880e-01
59,Step_3_300.wav,NA,NA,Sha,3.670130e-01
60,Step_2_300.wav,NA,NA,Sa,5.070789e-01
61,Step_2_300.wav,NA,NA,Sha,7.476730e-01
62,Step_6_300.wav,NA,NA,Sa,2.841642e-01
63,Step_5_300.wav,NA,NA,Sa,6.813252e-01
64,Step_4_300.wav,NA,NA,Sha,2.278650e-01
65,Step_2_300.wav,NA,NA,Sha,1.551940e-01
66,Step_4_300.wav,NA,NA,Sha,2.918100e-01
67,Step_7_300.wav,NA,NA,Sa,2.453790e-01
68,Step_5_300.wav,NA,NA,Sa,5.770979e-01
69,Step_7_300.wav,NA,NA,Sa,4.600480e-01
70,Step_6_300.wav,NA,NA,Sa,1.230409e-01
71,Step_7_100.wav,NA,NA,Sa,1.787310e-01
72,Step_1_100.wav,NA,NA,Sha,2.779739e-01
73,Step_5_100.wav,NA,NA,Sa,1.881330e-01
74,Step_3_100.wav,NA,NA,Sha,1.558950e-01
75,Step_2_100.wav,NA,NA,Sa,1.660490e-01
76,Step_6_100.wav,NA,NA,Sa,5.202701e-01
77,Step_7_100.wav,NA,NA,Sa,5.594001e-01
78,Step_7_100.wav,NA,NA,Sa,2.707181e-01
79,Step_5_100.wav,NA,NA,Sa,3.008461e-01
80,Step_2_100.wav,NA,NA,Sha,2.038071e-01
81,Step_5_100.wav,NA,NA,Sa,2.558200e-01
82,Step_3_100.wav,NA,NA,Sa,1.777060e-01
83,Step_1_100.wav,NA,NA,Sha,4.127581e-01
84,Step_3_100.wav,NA,NA,Sa,2.635379e-01
85,Step_6_100.wav,NA,NA,Sa,5.618041e-01
86,Step_5_100.wav,NA,NA,Sa,4.934831e-01
87,Step_4_100.wav,NA,NA,Sa,5.993259e-01
88,Step_3_100.wav,NA,NA,Sha,3.602200e-01
89,Step_4_100.wav,NA,NA,Sa,5.892038e-01
90,Step_2_100.wav,NA,NA,Sha,3.539441e-01
91,Step_2_100.wav,NA,NA,Sha,4.147670e-01
92,Step_6_100.wav,NA,NA,Sa,2.178080e-01
93,Step_4_100.wav,NA,NA,Sa,4.180601e-01
94,Step_4_100.wav,NA,NA,Sa,3.009188e-01
95,Step_3_100.wav,NA,NA,Sa,2.403429e-01
96,Step_1_100.wav,NA,NA,Sha,2.415080e-01
97,Step_1_100.wav,NA,NA,Sha,3.667800e-01
98,Step_5_100.wav,NA,NA,Sa,3.040380e-01
99,Step_4_100.wav,NA,NA,Sa,4.551499e-01
100,Step_6_100.wav,NA,NA,Sa,6.197021e-01
101,Step_2_100.wav,NA,NA,Sha,3.575041e-01
102,Step_7_100.wav,NA,NA,Sa,3.865092e-01
103,Step_7_100.wav,NA,NA,Sa,4.285319e-01
104,Step_6_100.wav,NA,NA,Sa,3.880539e-01
105,Step_1_100.wav,NA,NA,Sha,3.340590e-01
