2018-3-28,11:23:32
trial,stimulus,sound1,sound2,selection,RT
1,Step_5_300.wav,NA,NA,Sa,6.145420e-01
2,Step_5_300.wav,NA,NA,Sa,2.394716e+00
3,Step_2_300.wav,NA,NA,Sa,7.946610e-01
4,Step_2_300.wav,NA,NA,Sa,4.465002e+00
5,Step_7_300.wav,NA,NA,Sa,8.506081e-01
6,Step_3_300.wav,NA,NA,Sha,4.789021e-01
7,Step_7_300.wav,NA,NA,Sa,8.549490e-01
8,Step_3_300.wav,NA,NA,Sa,3.867364e+00
9,Step_2_300.wav,NA,NA,Sa,8.689771e-01
10,Step_6_300.wav,NA,NA,Sa,1.837689e+00
11,Step_1_300.wav,NA,NA,Sa,9.911749e-01
12,Step_4_300.wav,NA,NA,Sa,1.229628e+01
13,Step_1_300.wav,NA,NA,Sha,1.725152e+00
14,Step_2_300.wav,NA,NA,Sa,3.890859e+00
15,Step_6_300.wav,NA,NA,Sha,2.206139e+01
16,Step_3_300.wav,NA,NA,Sa,1.694676e+00
17,Step_4_300.wav,NA,NA,Sa,5.598720e+00
18,Step_4_300.wav,NA,NA,Sa,9.186151e-01
19,Step_3_300.wav,NA,NA,Sha,5.895300e-01
20,Step_1_300.wav,NA,NA,Sa,1.092971e+00
21,Step_6_300.wav,NA,NA,Sha,6.611359e-01
22,Step_4_300.wav,NA,NA,Sa,1.470939e+00
23,Step_7_300.wav,NA,NA,Sha,1.731902e+00
24,Step_4_300.wav,NA,NA,Sha,1.801640e+00
25,Step_5_300.wav,NA,NA,Sa,6.618960e-01
26,Step_1_300.wav,NA,NA,Sha,9.036400e-01
27,Step_6_300.wav,NA,NA,Sa,4.374650e-01
28,Step_5_300.wav,NA,NA,Sa,3.717539e-01
29,Step_7_300.wav,NA,NA,Sa,3.323550e-01
30,Step_1_300.wav,NA,NA,Sa,2.509899e-01
31,Step_7_300.wav,NA,NA,Sa,1.275359e+00
32,Step_5_300.wav,NA,NA,Sa,1.541553e+00
33,Step_2_300.wav,NA,NA,Sha,8.848190e-01
34,Step_6_300.wav,NA,NA,Sa,9.103220e-01
35,Step_3_300.wav,NA,NA,Sha,4.167621e-01
36,Step_1_100.wav,NA,NA,Sha,1.289252e+00
37,Step_4_100.wav,NA,NA,Sa,5.820100e-01
38,Step_7_100.wav,NA,NA,Sa,1.130259e+00
39,Step_1_100.wav,NA,NA,Sha,3.973761e-01
40,Step_7_100.wav,NA,NA,Sa,7.135797e-02
41,Step_5_100.wav,NA,NA,Sha,2.031021e-01
42,Step_1_100.wav,NA,NA,Sa,4.692411e-02
43,Step_7_100.wav,NA,NA,Sha,9.904861e-03
44,Step_3_100.wav,NA,NA,Sa,5.881786e-04
45,Step_7_100.wav,NA,NA,Sha,6.098747e-04
46,Step_6_100.wav,NA,NA,Sa,5.350113e-04
47,Step_5_100.wav,NA,NA,Sha,5.052090e-04
48,Step_3_100.wav,NA,NA,Sa,6.859122e+00
49,Step_4_100.wav,NA,NA,Sa,2.618217e+00
50,Step_1_100.wav,NA,NA,Sha,1.999759e+00
51,Step_7_100.wav,NA,NA,Sa,2.755691e+00
52,Step_2_100.wav,NA,NA,Sha,2.797420e+00
53,Step_3_100.wav,NA,NA,Sa,2.060100e+00
54,Step_2_100.wav,NA,NA,Sha,2.982334e+00
55,Step_2_100.wav,NA,NA,Sa,1.379434e+00
56,Step_4_100.wav,NA,NA,Sha,5.804551e-01
57,Step_6_100.wav,NA,NA,Sa,1.415526e+00
58,Step_6_100.wav,NA,NA,Sha,1.771977e+00
59,Step_4_100.wav,NA,NA,Sa,3.845441e-01
60,Step_1_100.wav,NA,NA,Sa,4.749401e-01
61,Step_5_100.wav,NA,NA,Sha,3.794801e-01
62,Step_6_100.wav,NA,NA,Sa,1.113509e+00
63,Step_2_100.wav,NA,NA,Sa,1.231869e+00
64,Step_3_100.wav,NA,NA,Sha,1.470030e+00
65,Step_2_100.wav,NA,NA,Sa,1.688519e+00
66,Step_6_100.wav,NA,NA,Sha,1.270252e+00
67,Step_5_100.wav,NA,NA,Sa,5.986509e-01
68,Step_3_100.wav,NA,NA,Sha,1.103217e+00
69,Step_5_100.wav,NA,NA,Sa,5.775411e-01
70,Step_4_100.wav,NA,NA,Sa,4.820509e-01
