2018-4-16,10:19:8
trial,stimulus,sound1,sound2,selection,RT
1,Step_1_300.wav,NA,NA,Sha,7.771001e-01
2,Step_2_300.wav,NA,NA,Sha,4.653420e-01
3,Step_4_300.wav,NA,NA,Sha,7.326469e-01
4,Step_6_300.wav,NA,NA,Sa,3.574030e-01
5,Step_6_300.wav,NA,NA,Sa,7.531149e-01
6,Step_1_300.wav,NA,NA,Sha,2.939551e-01
7,Step_6_300.wav,NA,NA,Sa,2.635961e-01
8,Step_4_300.wav,NA,NA,Sha,2.520621e-01
9,Step_5_300.wav,NA,NA,Sa,8.680730e-01
10,Step_3_300.wav,NA,NA,Sha,4.207730e-01
11,Step_7_300.wav,NA,NA,Sa,3.188241e-01
12,Step_7_300.wav,NA,NA,Sa,2.730830e-01
13,Step_5_300.wav,NA,NA,Sha,4.260089e-01
14,Step_1_300.wav,NA,NA,Sha,4.039478e-01
15,Step_5_300.wav,NA,NA,Sa,7.651241e-01
16,Step_1_300.wav,NA,NA,Sha,4.828680e-01
17,Step_2_300.wav,NA,NA,Sha,2.429039e-01
18,Step_2_300.wav,NA,NA,Sha,2.224119e-01
19,Step_4_300.wav,NA,NA,Sa,5.976031e-01
20,Step_3_300.wav,NA,NA,Sha,3.854041e-01
21,Step_2_300.wav,NA,NA,Sha,4.258702e-01
22,Step_7_300.wav,NA,NA,Sa,6.277499e-01
23,Step_6_300.wav,NA,NA,Sa,5.282471e-01
24,Step_1_300.wav,NA,NA,Sha,3.776128e-01
25,Step_3_300.wav,NA,NA,Sha,5.140111e-01
26,Step_4_300.wav,NA,NA,Sha,2.552071e-01
27,Step_2_300.wav,NA,NA,Sha,4.037619e-01
28,Step_3_300.wav,NA,NA,Sha,4.447310e-01
29,Step_5_300.wav,NA,NA,Sa,3.272650e-01
30,Step_4_300.wav,NA,NA,Sha,1.398211e+00
31,Step_5_300.wav,NA,NA,Sha,5.850818e-01
32,Step_7_300.wav,NA,NA,Sa,4.883780e-01
33,Step_7_300.wav,NA,NA,Sa,4.403300e-01
34,Step_6_300.wav,NA,NA,Sa,5.070100e-01
35,Step_3_300.wav,NA,NA,Sha,4.994669e-01
36,Step_4_100.wav,NA,NA,Sa,1.585244e+00
37,Step_6_100.wav,NA,NA,Sa,7.276440e-01
38,Step_7_100.wav,NA,NA,Sa,5.210872e-01
39,Step_3_100.wav,NA,NA,Sha,6.034291e-01
40,Step_5_100.wav,NA,NA,Sa,3.004899e-01
41,Step_3_100.wav,NA,NA,Sha,5.117311e-01
42,Step_2_100.wav,NA,NA,Sha,3.062620e-01
43,Step_2_100.wav,NA,NA,Sha,1.976109e-01
44,Step_3_100.wav,NA,NA,Sha,1.570470e-01
45,Step_4_100.wav,NA,NA,Sha,4.393921e-01
46,Step_6_100.wav,NA,NA,Sa,3.951931e-01
47,Step_1_100.wav,NA,NA,Sha,4.532700e-01
48,Step_6_100.wav,NA,NA,Sa,1.153601e+00
49,Step_2_100.wav,NA,NA,Sha,5.098329e-01
50,Step_1_100.wav,NA,NA,Sha,4.035769e-01
51,Step_7_100.wav,NA,NA,Sa,6.022179e-01
52,Step_5_100.wav,NA,NA,Sa,5.794160e-01
53,Step_4_100.wav,NA,NA,Sha,3.556838e-01
54,Step_6_100.wav,NA,NA,Sha,4.566109e-01
55,Step_3_100.wav,NA,NA,Sha,9.730730e-01
56,Step_5_100.wav,NA,NA,Sa,1.522725e+00
57,Step_1_100.wav,NA,NA,Sha,4.350750e-01
58,Step_7_100.wav,NA,NA,Sa,1.054658e+00
59,Step_1_100.wav,NA,NA,Sha,3.792911e-01
60,Step_7_100.wav,NA,NA,Sa,2.090311e-01
61,Step_6_100.wav,NA,NA,Sa,6.686761e-01
62,Step_4_100.wav,NA,NA,Sha,3.921862e-01
63,Step_1_100.wav,NA,NA,Sha,6.182601e-01
64,Step_7_100.wav,NA,NA,Sa,4.441650e-01
65,Step_3_100.wav,NA,NA,Sha,4.442539e-01
66,Step_5_100.wav,NA,NA,Sha,5.562871e-01
67,Step_5_100.wav,NA,NA,Sa,4.279912e-01
68,Step_2_100.wav,NA,NA,Sha,4.672091e-01
69,Step_2_100.wav,NA,NA,Sha,3.917589e-01
70,Step_4_100.wav,NA,NA,Sha,4.421542e-01
71,Step_1_300.wav,NA,NA,Sha,5.539491e-01
72,Step_1_300.wav,NA,NA,Sha,3.964210e-01
73,Step_4_300.wav,NA,NA,Sha,3.014851e-01
74,Step_5_300.wav,NA,NA,Sa,5.636039e-01
75,Step_3_300.wav,NA,NA,Sa,4.581220e-01
76,Step_6_300.wav,NA,NA,Sa,7.611959e-01
77,Step_2_300.wav,NA,NA,Sha,5.947280e-01
78,Step_7_300.wav,NA,NA,Sa,7.742100e-01
79,Step_5_300.wav,NA,NA,Sa,4.359870e-01
80,Step_6_300.wav,NA,NA,Sa,3.701720e-01
81,Step_6_300.wav,NA,NA,Sa,7.624700e-01
82,Step_7_300.wav,NA,NA,Sa,4.997339e-01
83,Step_7_300.wav,NA,NA,Sa,4.843431e-01
84,Step_4_300.wav,NA,NA,Sha,4.602671e-01
85,Step_3_300.wav,NA,NA,Sha,5.953259e-01
86,Step_3_300.wav,NA,NA,Sha,4.070470e-01
87,Step_1_300.wav,NA,NA,Sha,3.764319e-01
88,Step_2_300.wav,NA,NA,Sha,3.126559e-01
89,Step_1_300.wav,NA,NA,Sha,3.346598e-01
90,Step_5_300.wav,NA,NA,Sa,5.094280e-01
91,Step_3_300.wav,NA,NA,Sha,5.784230e-01
92,Step_2_300.wav,NA,NA,Sha,5.575202e-01
93,Step_4_300.wav,NA,NA,Sa,6.558580e-01
94,Step_7_300.wav,NA,NA,Sha,4.733820e-01
95,Step_2_300.wav,NA,NA,Sha,1.188970e+00
96,Step_3_300.wav,NA,NA,Sha,3.446579e-01
97,Step_2_300.wav,NA,NA,Sha,2.037311e-01
98,Step_5_300.wav,NA,NA,Sa,2.982888e-01
99,Step_4_300.wav,NA,NA,Sha,4.198761e-01
100,Step_5_300.wav,NA,NA,Sa,6.457000e-01
101,Step_1_300.wav,NA,NA,Sha,3.871698e-01
102,Step_6_300.wav,NA,NA,Sha,7.198830e-01
103,Step_6_300.wav,NA,NA,Sa,3.994598e-01
104,Step_7_300.wav,NA,NA,Sa,5.688460e-01
105,Step_4_300.wav,NA,NA,Sha,2.011690e+00
