2018-10-2,8:53:51
trial,stimulus,sound1,sound2,selection,RT
1,Step_5_300.wav,NA,NA,Sha,8.524561e-01
2,Step_6_300.wav,NA,NA,Sha,6.547348e-01
3,Step_4_300.wav,NA,NA,Sa,7.606161e-01
4,Step_7_300.wav,NA,NA,Sha,3.073735e+00
5,Step_4_300.wav,NA,NA,Sa,3.486490e-01
6,Step_3_300.wav,NA,NA,Sha,1.962891e-01
7,Step_6_300.wav,NA,NA,Sa,3.500414e-02
8,Step_1_300.wav,NA,NA,Sha,6.289482e-04
9,Step_3_300.wav,NA,NA,Sa,5.419254e-04
10,Step_1_300.wav,NA,NA,Sha,3.947370e-01
11,Step_1_300.wav,NA,NA,Sha,1.167463e+00
12,Step_6_300.wav,NA,NA,Sa,4.183762e-01
13,Step_2_300.wav,NA,NA,Sha,1.760850e-01
14,Step_2_300.wav,NA,NA,Sha,4.411929e-01
15,Step_1_300.wav,NA,NA,Sha,6.998959e-01
16,Step_5_300.wav,NA,NA,Sa,3.673029e-01
17,Step_2_300.wav,NA,NA,Sha,6.399155e-04
18,Step_7_300.wav,NA,NA,Sa,5.578995e-04
19,Step_4_300.wav,NA,NA,Sha,2.870428e+00
20,Step_5_300.wav,NA,NA,Sa,7.863948e-01
21,Step_2_300.wav,NA,NA,Sha,6.139278e-04
22,Step_3_300.wav,NA,NA,Sa,5.779266e-04
23,Step_7_300.wav,NA,NA,Sha,2.358050e-01
24,Step_7_300.wav,NA,NA,Sa,1.742984e+00
25,Step_6_300.wav,NA,NA,Sha,3.016310e-01
26,Step_1_300.wav,NA,NA,Sa,1.911819e-01
27,Step_3_300.wav,NA,NA,Sa,7.693160e-01
28,Step_2_300.wav,NA,NA,Sha,8.949580e-01
29,Step_4_300.wav,NA,NA,Sa,4.927070e-01
30,Step_5_300.wav,NA,NA,Sha,3.372438e-01
31,Step_6_300.wav,NA,NA,Sha,9.402001e-01
32,Step_3_300.wav,NA,NA,Sa,4.197102e-01
33,Step_4_300.wav,NA,NA,Sha,4.012010e-01
34,Step_7_300.wav,NA,NA,Sa,1.943691e-01
35,Step_5_300.wav,NA,NA,Sha,5.941391e-04
36,Step_1_100.wav,NA,NA,Sha,7.729549e-01
37,Step_5_100.wav,NA,NA,Sa,1.201229e-01
38,Step_6_100.wav,NA,NA,Sha,1.413058e+00
39,Step_1_100.wav,NA,NA,Sa,3.135400e-01
40,Step_5_100.wav,NA,NA,Sha,1.133180e-01
41,Step_7_100.wav,NA,NA,Sa,9.798884e-02
42,Step_7_100.wav,NA,NA,Sa,2.383449e-01
43,Step_4_100.wav,NA,NA,Sa,4.234400e-01
44,Step_3_100.wav,NA,NA,Sa,4.712210e-01
45,Step_2_100.wav,NA,NA,Sha,4.555480e-01
46,Step_6_100.wav,NA,NA,Sa,1.140037e+00
47,Step_6_100.wav,NA,NA,Sha,3.478200e-01
48,Step_3_100.wav,NA,NA,Sa,1.272440e+00
49,Step_1_100.wav,NA,NA,Sha,5.203118e-01
50,Step_2_100.wav,NA,NA,Sa,2.345340e-01
51,Step_6_100.wav,NA,NA,Sha,1.534104e-02
52,Step_7_100.wav,NA,NA,Sa,5.290508e-04
53,Step_7_100.wav,NA,NA,Sa,1.065945e+00
54,Step_7_100.wav,NA,NA,Sa,6.665730e-01
55,Step_5_100.wav,NA,NA,Sa,5.742700e-01
56,Step_4_100.wav,NA,NA,Sha,4.623549e-01
57,Step_4_100.wav,NA,NA,Sa,1.389201e-01
58,Step_2_100.wav,NA,NA,Sha,1.004121e-01
59,Step_3_100.wav,NA,NA,Sa,6.010532e-04
60,Step_3_100.wav,NA,NA,Sa,4.537520e-01
61,Step_1_100.wav,NA,NA,Sha,4.981611e-01
62,Step_2_100.wav,NA,NA,Sa,4.641590e-01
63,Step_6_100.wav,NA,NA,Sha,8.605211e-01
64,Step_5_100.wav,NA,NA,Sa,1.998585e+00
65,Step_4_100.wav,NA,NA,Sa,1.210789e+00
66,Step_3_100.wav,NA,NA,Sha,5.325580e-01
67,Step_1_100.wav,NA,NA,Sa,3.999181e-01
68,Step_2_100.wav,NA,NA,Sa,2.941990e-01
69,Step_4_100.wav,NA,NA,Sha,3.574920e-01
70,Step_5_100.wav,NA,NA,Sha,3.540969e-01
71,Step_1_300.wav,NA,NA,Sha,6.439600e-01
72,Step_5_300.wav,NA,NA,Sa,2.332530e-01
73,Step_1_300.wav,NA,NA,Sha,7.365141e-01
74,Step_5_300.wav,NA,NA,Sa,2.010090e-01
75,Step_2_300.wav,NA,NA,Sha,3.809929e-04
76,Step_7_300.wav,NA,NA,Sa,5.881786e-04
77,Step_4_300.wav,NA,NA,Sa,7.992618e-01
78,Step_6_300.wav,NA,NA,Sha,3.177240e-01
79,Step_7_300.wav,NA,NA,Sa,5.180836e-04
80,Step_5_300.wav,NA,NA,Sha,6.468296e-04
81,Step_2_300.wav,NA,NA,Sa,4.951954e-04
82,Step_2_300.wav,NA,NA,Sa,8.793070e-01
83,Step_6_300.wav,NA,NA,Sha,2.285511e-01
84,Step_3_300.wav,NA,NA,Sa,5.238261e-01
85,Step_3_300.wav,NA,NA,Sha,6.771989e-01
86,Step_4_300.wav,NA,NA,Sa,5.280530e-01
87,Step_7_300.wav,NA,NA,Sa,1.177228e+00
88,Step_1_300.wav,NA,NA,Sha,8.404770e-01
89,Step_2_300.wav,NA,NA,Sa,6.724138e-01
90,Step_6_300.wav,NA,NA,Sha,8.031621e-01
91,Step_1_300.wav,NA,NA,Sa,8.732531e-01
92,Step_3_300.wav,NA,NA,Sha,4.979980e-01
93,Step_4_300.wav,NA,NA,Sha,5.626709e-01
94,Step_3_300.wav,NA,NA,Sa,2.573280e-01
95,Step_7_300.wav,NA,NA,Sha,5.819571e-01
96,Step_6_300.wav,NA,NA,Sa,9.812059e-01
97,Step_7_300.wav,NA,NA,Sha,8.097970e-01
98,Step_5_300.wav,NA,NA,Sa,9.886599e-01
99,Step_5_300.wav,NA,NA,Sha,5.256250e-01
100,Step_1_300.wav,NA,NA,Sa,7.672329e-01
101,Step_4_300.wav,NA,NA,Sha,8.723838e-01
102,Step_3_300.wav,NA,NA,Sa,5.895441e-01
103,Step_2_300.wav,NA,NA,Sha,8.689179e-01
104,Step_4_300.wav,NA,NA,Sa,2.774961e-01
105,Step_6_300.wav,NA,NA,Sha,3.427608e-01
