2018-5-24,15:59:33
trial,stimulus,sound1,sound2,selection,RT
1,Step_7_100.wav,NA,NA,Sha,1.298894e+00
2,Step_4_100.wav,NA,NA,Sa,6.958330e-01
3,Step_6_100.wav,NA,NA,Sha,4.200840e-01
4,Step_4_100.wav,NA,NA,Sa,4.992690e-01
5,Step_2_100.wav,NA,NA,Sa,7.981011e+00
6,Step_1_100.wav,NA,NA,Sha,7.820990e-01
7,Step_7_100.wav,NA,NA,Sa,4.694860e-01
8,Step_3_100.wav,NA,NA,Sa,1.158440e+00
9,Step_4_100.wav,NA,NA,Sa,8.582580e-01
10,Step_2_100.wav,NA,NA,Sha,5.764022e-01
11,Step_5_100.wav,NA,NA,Sa,3.449509e-01
12,Step_2_100.wav,NA,NA,Sha,3.772700e-01
13,Step_5_100.wav,NA,NA,Sa,2.712591e-01
14,Step_1_100.wav,NA,NA,Sha,1.173501e-01
15,Step_6_100.wav,NA,NA,Sa,9.849906e-02
16,Step_6_100.wav,NA,NA,Sa,4.787922e-01
17,Step_6_100.wav,NA,NA,Sa,5.084479e-01
18,Step_3_100.wav,NA,NA,Sa,1.098170e+00
19,Step_6_100.wav,NA,NA,Sa,7.279348e-01
20,Step_7_100.wav,NA,NA,Sa,4.654169e-01
21,Step_5_100.wav,NA,NA,Sa,3.306520e-01
22,Step_3_100.wav,NA,NA,Sha,5.103991e-01
23,Step_4_100.wav,NA,NA,Sha,3.049462e-01
24,Step_1_100.wav,NA,NA,Sha,6.299019e-04
25,Step_3_100.wav,NA,NA,Sha,8.616090e-01
26,Step_2_100.wav,NA,NA,Sha,4.675491e-01
27,Step_3_100.wav,NA,NA,Sha,3.404138e-01
28,Step_5_100.wav,NA,NA,Sa,3.970461e-01
29,Step_1_100.wav,NA,NA,Sha,2.435460e-01
30,Step_1_100.wav,NA,NA,Sha,3.805580e-01
31,Step_4_100.wav,NA,NA,Sa,4.503741e-01
32,Step_2_100.wav,NA,NA,Sha,8.903940e-01
33,Step_7_100.wav,NA,NA,Sa,7.772920e-01
34,Step_5_100.wav,NA,NA,Sa,1.916519e+00
35,Step_7_100.wav,NA,NA,Sa,1.325576e+00
36,Step_4_300.wav,NA,NA,Sa,1.168278e+00
37,Step_2_300.wav,NA,NA,Sha,5.267078e+00
38,Step_2_300.wav,NA,NA,Sha,7.958522e-01
39,Step_7_300.wav,NA,NA,Sa,3.298879e-01
40,Step_4_300.wav,NA,NA,Sha,3.126898e-01
41,Step_3_300.wav,NA,NA,Sha,3.188369e-01
42,Step_6_300.wav,NA,NA,Sa,1.691809e-01
43,Step_4_300.wav,NA,NA,Sha,1.865778e-01
44,Step_6_300.wav,NA,NA,Sa,6.091714e-02
45,Step_5_300.wav,NA,NA,Sha,2.110506e+00
46,Step_7_300.wav,NA,NA,Sa,7.809989e-01
47,Step_3_300.wav,NA,NA,Sha,6.949980e-01
48,Step_5_300.wav,NA,NA,Sa,4.458401e-01
49,Step_3_300.wav,NA,NA,Sha,3.722200e-01
50,Step_5_300.wav,NA,NA,Sa,4.241731e-01
51,Step_1_300.wav,NA,NA,Sha,4.582751e-01
52,Step_4_300.wav,NA,NA,Sha,5.373220e-01
53,Step_3_300.wav,NA,NA,Sha,1.383007e+00
54,Step_1_300.wav,NA,NA,Sha,8.612418e-01
55,Step_2_300.wav,NA,NA,Sha,5.937080e-01
56,Step_6_300.wav,NA,NA,Sa,6.134160e-01
57,Step_7_300.wav,NA,NA,Sa,4.586320e-01
58,Step_7_300.wav,NA,NA,Sa,5.690839e-01
59,Step_1_300.wav,NA,NA,Sha,7.722759e-01
60,Step_1_300.wav,NA,NA,Sha,4.978080e-01
61,Step_5_300.wav,NA,NA,Sa,4.263890e-01
62,Step_2_300.wav,NA,NA,Sha,3.161888e-01
63,Step_2_300.wav,NA,NA,Sha,9.867120e-01
64,Step_7_300.wav,NA,NA,Sa,6.628759e-01
65,Step_5_300.wav,NA,NA,Sa,3.127961e-01
66,Step_6_300.wav,NA,NA,Sa,3.391750e-01
67,Step_1_300.wav,NA,NA,Sha,8.979590e-01
68,Step_4_300.wav,NA,NA,Sha,6.477590e-01
69,Step_6_300.wav,NA,NA,Sa,2.851400e-01
70,Step_3_300.wav,NA,NA,Sha,5.303490e-01
71,Step_5_100.wav,NA,NA,Sa,1.142824e+00
72,Step_1_100.wav,NA,NA,Sha,8.222620e-01
73,Step_2_100.wav,NA,NA,Sha,3.468971e-01
74,Step_5_100.wav,NA,NA,Sa,6.114280e-01
75,Step_1_100.wav,NA,NA,Sha,4.729691e-01
76,Step_7_100.wav,NA,NA,Sa,5.138040e-01
77,Step_4_100.wav,NA,NA,Sa,5.723190e-01
78,Step_7_100.wav,NA,NA,Sa,5.645800e-01
79,Step_6_100.wav,NA,NA,Sa,5.765910e-01
80,Step_4_100.wav,NA,NA,Sa,1.080968e+00
81,Step_3_100.wav,NA,NA,Sha,1.194499e+00
82,Step_2_100.wav,NA,NA,Sha,5.315120e-01
83,Step_6_100.wav,NA,NA,Sa,2.101989e-01
84,Step_4_100.wav,NA,NA,Sa,1.182114e+00
85,Step_6_100.wav,NA,NA,Sa,7.233169e-01
86,Step_1_100.wav,NA,NA,Sha,1.483800e-01
87,Step_3_100.wav,NA,NA,Sa,1.170226e+00
88,Step_1_100.wav,NA,NA,Sha,3.267970e-01
89,Step_7_100.wav,NA,NA,Sa,1.949041e-01
90,Step_3_100.wav,NA,NA,Sha,2.826530e+00
91,Step_3_100.wav,NA,NA,Sha,2.590552e+00
92,Step_5_100.wav,NA,NA,Sha,1.590365e+00
93,Step_4_100.wav,NA,NA,Sha,7.725961e-01
94,Step_1_100.wav,NA,NA,Sa,1.383635e+00
95,Step_7_100.wav,NA,NA,Sa,6.459295e+00
96,Step_6_100.wav,NA,NA,Sa,1.013447e+00
97,Step_5_100.wav,NA,NA,Sa,4.484222e-01
98,Step_6_100.wav,NA,NA,Sa,7.282779e-01
99,Step_4_100.wav,NA,NA,Sa,5.461450e-01
100,Step_2_100.wav,NA,NA,Sha,5.212829e-01
101,Step_2_100.wav,NA,NA,Sha,3.236270e-01
102,Step_5_100.wav,NA,NA,Sa,4.274731e-01
103,Step_7_100.wav,NA,NA,Sa,4.587529e-01
104,Step_3_100.wav,NA,NA,Sha,4.554651e-01
105,Step_2_100.wav,NA,NA,Sha,6.837001e-01
