2018-3-28,18:27:48
trial,stimulus,sound1,sound2,selection,RT
1,Step_4_300.wav,NA,NA,Sha,1.802388e+00
2,Step_4_300.wav,NA,NA,Sha,4.365561e-01
3,Step_6_300.wav,NA,NA,Sha,1.346835e+00
4,Step_5_300.wav,NA,NA,Sa,4.315021e-01
5,Step_1_300.wav,NA,NA,Sha,3.098290e-01
6,Step_7_300.wav,NA,NA,Sa,1.637950e-01
7,Step_5_300.wav,NA,NA,Sha,5.509853e-04
8,Step_7_300.wav,NA,NA,Sa,1.842592e-01
9,Step_7_300.wav,NA,NA,Sa,3.800297e-02
10,Step_6_300.wav,NA,NA,Sa,4.458427e-04
11,Step_3_300.wav,NA,NA,Sha,1.585419e-01
12,Step_4_300.wav,NA,NA,Sha,4.595621e-01
13,Step_6_300.wav,NA,NA,Sha,8.269405e-02
14,Step_1_300.wav,NA,NA,Sha,3.251939e-01
15,Step_5_300.wav,NA,NA,Sha,2.808285e-02
16,Step_6_300.wav,NA,NA,Sa,2.888122e-01
17,Step_1_300.wav,NA,NA,Sha,8.595300e-02
18,Step_5_300.wav,NA,NA,Sa,7.040501e-04
19,Step_2_300.wav,NA,NA,Sha,5.970001e-04
20,Step_7_300.wav,NA,NA,Sa,6.320477e-04
21,Step_2_300.wav,NA,NA,Sha,5.810261e-04
22,Step_1_300.wav,NA,NA,Sa,2.007426e+00
23,Step_3_300.wav,NA,NA,Sa,1.062710e+00
24,Step_1_300.wav,NA,NA,Sha,2.816801e-01
25,Step_4_300.wav,NA,NA,Sha,5.496383e-02
26,Step_4_300.wav,NA,NA,Sa,6.689122e-01
27,Step_2_300.wav,NA,NA,Sha,7.785170e-01
28,Step_3_300.wav,NA,NA,Sha,2.561641e-01
29,Step_3_300.wav,NA,NA,Sha,4.872298e-02
30,Step_2_300.wav,NA,NA,Sha,7.576370e-01
31,Step_7_300.wav,NA,NA,Sa,2.074640e-01
32,Step_3_300.wav,NA,NA,Sha,3.653371e-01
33,Step_5_300.wav,NA,NA,Sa,1.452351e-01
34,Step_6_300.wav,NA,NA,Sa,5.950928e-04
35,Step_2_300.wav,NA,NA,Sha,2.778718e-01
36,Step_7_100.wav,NA,NA,Sa,5.022409e-01
37,Step_1_100.wav,NA,NA,Sha,5.403130e-01
38,Step_3_100.wav,NA,NA,Sa,3.518860e-01
39,Step_4_100.wav,NA,NA,Sa,3.632712e-02
40,Step_7_100.wav,NA,NA,Sha,4.428740e-01
41,Step_3_100.wav,NA,NA,Sha,4.275842e-01
42,Step_5_100.wav,NA,NA,Sha,1.481795e-02
43,Step_7_100.wav,NA,NA,Sa,2.122991e-01
44,Step_7_100.wav,NA,NA,Sa,6.844258e-01
45,Step_1_100.wav,NA,NA,Sha,8.569059e-01
46,Step_3_100.wav,NA,NA,Sha,5.544510e-01
47,Step_4_100.wav,NA,NA,Sa,1.940260e-01
48,Step_4_100.wav,NA,NA,Sa,4.973197e-02
49,Step_6_100.wav,NA,NA,Sa,9.286904e-02
50,Step_5_100.wav,NA,NA,Sa,2.027702e-02
51,Step_2_100.wav,NA,NA,Sa,1.025105e-02
52,Step_2_100.wav,NA,NA,Sha,2.636578e-01
53,Step_5_100.wav,NA,NA,Sa,6.414139e-01
54,Step_6_100.wav,NA,NA,Sa,1.052166e+00
55,Step_4_100.wav,NA,NA,Sa,3.689489e-01
56,Step_2_100.wav,NA,NA,Sha,2.420762e-01
57,Step_6_100.wav,NA,NA,Sa,1.891112e-02
58,Step_3_100.wav,NA,NA,Sha,1.668501e-02
59,Step_6_100.wav,NA,NA,Sa,4.129410e-04
60,Step_1_100.wav,NA,NA,Sha,4.808903e-04
61,Step_5_100.wav,NA,NA,Sa,6.008148e-04
62,Step_7_100.wav,NA,NA,Sha,6.492138e-04
63,Step_1_100.wav,NA,NA,Sha,2.736499e-01
64,Step_4_100.wav,NA,NA,Sha,4.881051e-01
65,Step_1_100.wav,NA,NA,Sha,2.905178e-02
66,Step_3_100.wav,NA,NA,Sha,7.776976e-03
67,Step_6_100.wav,NA,NA,Sha,4.901886e-04
68,Step_2_100.wav,NA,NA,Sha,1.656690e-01
69,Step_2_100.wav,NA,NA,Sa,1.991987e-02
70,Step_5_100.wav,NA,NA,Sha,5.970001e-04
71,Step_4_300.wav,NA,NA,Sa,5.905380e-01
72,Step_3_300.wav,NA,NA,Sha,5.979509e-01
73,Step_4_300.wav,NA,NA,Sha,2.273742e+00
74,Step_3_300.wav,NA,NA,Sha,4.056931e-01
75,Step_1_300.wav,NA,NA,Sha,4.351630e-01
76,Step_7_300.wav,NA,NA,Sa,6.058216e-04
77,Step_5_300.wav,NA,NA,Sa,5.973449e-01
78,Step_6_300.wav,NA,NA,Sa,1.289345e+00
79,Step_4_300.wav,NA,NA,Sa,3.964410e-01
80,Step_6_300.wav,NA,NA,Sa,8.410170e-01
81,Step_2_300.wav,NA,NA,Sha,1.930380e-01
82,Step_1_300.wav,NA,NA,Sha,2.751951e-01
83,Step_7_300.wav,NA,NA,Sa,6.018090e-02
84,Step_5_300.wav,NA,NA,Sa,4.458890e-01
85,Step_3_300.wav,NA,NA,Sha,1.336609e+00
86,Step_1_300.wav,NA,NA,Sha,5.368979e-01
87,Step_5_300.wav,NA,NA,Sa,8.263340e-01
88,Step_4_300.wav,NA,NA,Sa,8.379591e-01
89,Step_3_300.wav,NA,NA,Sha,2.209626e+00
90,Step_2_300.wav,NA,NA,Sha,4.234760e-01
91,Step_7_300.wav,NA,NA,Sa,3.134370e-01
92,Step_3_300.wav,NA,NA,Sa,6.277692e-01
93,Step_6_300.wav,NA,NA,Sha,6.403601e-01
94,Step_1_300.wav,NA,NA,Sha,6.375530e-01
95,Step_2_300.wav,NA,NA,Sha,7.825990e-01
96,Step_7_300.wav,NA,NA,Sa,9.046600e-01
97,Step_6_300.wav,NA,NA,Sa,5.105219e-01
98,Step_5_300.wav,NA,NA,Sa,4.552128e-01
99,Step_5_300.wav,NA,NA,Sa,4.977992e-01
100,Step_6_300.wav,NA,NA,Sa,7.065952e-01
101,Step_1_300.wav,NA,NA,Sha,3.019571e-01
102,Step_4_300.wav,NA,NA,Sha,3.115759e-01
103,Step_7_300.wav,NA,NA,Sa,3.574991e-01
104,Step_2_300.wav,NA,NA,Sha,1.011250e-01
105,Step_2_300.wav,NA,NA,Sha,1.721110e-01
