2018-7-20,14:26:38
trial,stimulus,sound1,sound2,selection,RT
1,Step_5_300.wav,NA,NA,Sa,1.302989e+00
2,Step_5_300.wav,NA,NA,Sa,3.565919e-01
3,Step_4_300.wav,NA,NA,Sha,1.444545e+00
4,Step_1_300.wav,NA,NA,Sha,1.096692e+00
5,Step_4_300.wav,NA,NA,Sha,2.969820e-01
6,Step_5_300.wav,NA,NA,Sha,7.511401e-02
7,Step_6_300.wav,NA,NA,Sa,2.844999e-01
8,Step_1_300.wav,NA,NA,Sha,1.412461e-01
9,Step_4_300.wav,NA,NA,Sha,7.345200e-02
10,Step_5_300.wav,NA,NA,Sha,5.879402e-04
11,Step_3_300.wav,NA,NA,Sha,4.301071e-04
12,Step_2_300.wav,NA,NA,Sha,5.898714e-02
13,Step_5_300.wav,NA,NA,Sha,2.564602e-01
14,Step_6_300.wav,NA,NA,Sha,6.041527e-04
15,Step_2_300.wav,NA,NA,Sa,6.458759e-04
16,Step_7_300.wav,NA,NA,Sa,3.995190e-01
17,Step_7_300.wav,NA,NA,Sa,8.777142e-03
18,Step_2_300.wav,NA,NA,Sha,1.085632e-01
19,Step_1_300.wav,NA,NA,Sha,3.922460e-01
20,Step_3_300.wav,NA,NA,Sha,7.710505e-02
21,Step_7_300.wav,NA,NA,Sa,2.269950e-01
22,Step_7_300.wav,NA,NA,Sa,2.343040e-01
23,Step_3_300.wav,NA,NA,Sha,2.778621e-01
24,Step_6_300.wav,NA,NA,Sa,3.269770e-01
25,Step_6_300.wav,NA,NA,Sa,4.251690e-01
26,Step_4_300.wav,NA,NA,Sha,2.590830e-01
27,Step_4_300.wav,NA,NA,Sha,3.435481e-01
28,Step_3_300.wav,NA,NA,Sha,6.079674e-04
29,Step_1_300.wav,NA,NA,Sha,2.866361e-01
30,Step_7_300.wav,NA,NA,Sa,1.798930e-01
31,Step_2_300.wav,NA,NA,Sha,4.178591e-01
32,Step_6_300.wav,NA,NA,Sa,1.111128e-01
33,Step_2_300.wav,NA,NA,Sha,1.226451e-01
34,Step_1_300.wav,NA,NA,Sa,4.768372e-04
35,Step_3_300.wav,NA,NA,Sha,9.963989e-03
36,Step_3_100.wav,NA,NA,Sha,4.284840e-01
37,Step_1_100.wav,NA,NA,Sha,8.379006e-02
38,Step_2_100.wav,NA,NA,Sha,6.418943e-03
39,Step_7_100.wav,NA,NA,Sa,2.245860e-01
40,Step_7_100.wav,NA,NA,Sa,3.750515e-02
41,Step_2_100.wav,NA,NA,Sa,5.621910e-04
42,Step_5_100.wav,NA,NA,Sa,3.364451e-01
43,Step_5_100.wav,NA,NA,Sa,3.770859e-01
44,Step_6_100.wav,NA,NA,Sa,3.029518e-01
45,Step_7_100.wav,NA,NA,Sa,4.342721e-01
46,Step_4_100.wav,NA,NA,Sha,1.579900e-01
47,Step_4_100.wav,NA,NA,Sha,3.235412e-02
48,Step_1_100.wav,NA,NA,Sha,2.507429e-01
49,Step_4_100.wav,NA,NA,Sha,6.078029e-01
50,Step_6_100.wav,NA,NA,Sa,2.727950e-01
51,Step_2_100.wav,NA,NA,Sha,3.670640e-01
52,Step_5_100.wav,NA,NA,Sa,6.482196e-02
53,Step_1_100.wav,NA,NA,Sha,7.174516e-02
54,Step_1_100.wav,NA,NA,Sa,8.688688e-02
55,Step_5_100.wav,NA,NA,Sa,2.787540e-01
56,Step_3_100.wav,NA,NA,Sha,2.894380e-01
57,Step_2_100.wav,NA,NA,Sha,2.840559e-01
58,Step_3_100.wav,NA,NA,Sha,1.587400e-01
59,Step_3_100.wav,NA,NA,Sha,3.610520e-01
60,Step_6_100.wav,NA,NA,Sa,2.344060e-01
61,Step_4_100.wav,NA,NA,Sa,5.779266e-04
62,Step_1_100.wav,NA,NA,Sha,2.679200e-01
63,Step_6_100.wav,NA,NA,Sa,4.297030e-01
64,Step_3_100.wav,NA,NA,Sha,4.448891e-04
65,Step_7_100.wav,NA,NA,Sa,5.259514e-04
66,Step_6_100.wav,NA,NA,Sa,5.027201e-01
67,Step_4_100.wav,NA,NA,Sha,4.847791e-01
68,Step_5_100.wav,NA,NA,Sa,6.181278e-01
69,Step_7_100.wav,NA,NA,Sha,1.114712e-01
70,Step_2_100.wav,NA,NA,Sa,4.833698e-02
71,Step_4_300.wav,NA,NA,Sha,5.297990e-01
72,Step_7_300.wav,NA,NA,Sa,6.299019e-04
73,Step_3_300.wav,NA,NA,Sha,6.129742e-04
74,Step_1_300.wav,NA,NA,Sha,8.633399e-02
75,Step_7_300.wav,NA,NA,Sa,6.349087e-04
76,Step_6_300.wav,NA,NA,Sa,6.893110e-02
77,Step_2_300.wav,NA,NA,Sha,1.426501e-01
78,Step_2_300.wav,NA,NA,Sha,6.054878e-03
79,Step_5_300.wav,NA,NA,Sha,6.420612e-04
80,Step_2_300.wav,NA,NA,Sha,1.110570e-01
81,Step_1_300.wav,NA,NA,Sha,3.346321e+00
82,Step_3_300.wav,NA,NA,Sha,5.906291e-01
83,Step_4_300.wav,NA,NA,Sha,9.821939e-01
84,Step_4_300.wav,NA,NA,Sha,8.746719e-01
