2018-8-9,15:20:29
trial,stimulus,sound1,sound2,selection,RT
1,Step_4_100.wav,NA,NA,Sha,6.336181e-01
2,Step_6_100.wav,NA,NA,Sa,3.199470e-01
3,Step_6_100.wav,NA,NA,Sa,2.876551e-01
4,Step_4_100.wav,NA,NA,Sha,1.785231e-01
5,Step_7_100.wav,NA,NA,Sa,1.368899e-01
6,Step_2_100.wav,NA,NA,Sha,6.499290e-04
7,Step_1_100.wav,NA,NA,Sa,5.559921e-04
8,Step_4_100.wav,NA,NA,Sa,3.846471e-01
9,Step_1_100.wav,NA,NA,Sha,2.863388e-01
10,Step_3_100.wav,NA,NA,Sa,8.473396e-02
11,Step_2_100.wav,NA,NA,Sha,5.478859e-04
12,Step_6_100.wav,NA,NA,Sa,6.167889e-04
13,Step_7_100.wav,NA,NA,Sa,3.742809e-01
14,Step_3_100.wav,NA,NA,Sha,2.794781e-01
15,Step_7_100.wav,NA,NA,Sa,2.858810e-01
16,Step_3_100.wav,NA,NA,Sha,1.240132e-01
17,Step_7_100.wav,NA,NA,Sa,1.850829e-01
18,Step_1_100.wav,NA,NA,Sha,6.830001e-02
19,Step_2_100.wav,NA,NA,Sha,2.195380e-01
20,Step_3_100.wav,NA,NA,Sha,1.718569e-01
21,Step_5_100.wav,NA,NA,Sha,5.071163e-04
22,Step_6_100.wav,NA,NA,Sa,5.800390e-01
23,Step_1_100.wav,NA,NA,Sha,2.409291e-01
24,Step_5_100.wav,NA,NA,Sa,3.695970e-01
25,Step_3_100.wav,NA,NA,Sha,5.309651e-01
26,Step_2_100.wav,NA,NA,Sha,4.336052e-01
27,Step_2_100.wav,NA,NA,Sha,4.169822e-01
28,Step_4_100.wav,NA,NA,Sa,3.638029e-01
29,Step_5_100.wav,NA,NA,Sa,2.131860e-01
30,Step_5_100.wav,NA,NA,Sa,1.894350e-01
31,Step_5_100.wav,NA,NA,Sa,2.689419e-01
32,Step_6_100.wav,NA,NA,Sa,3.589678e-01
33,Step_7_100.wav,NA,NA,Sa,8.374214e-02
34,Step_1_100.wav,NA,NA,Sha,1.320229e-01
35,Step_4_100.wav,NA,NA,Sha,3.573048e-01
36,Step_4_300.wav,NA,NA,Sha,1.244806e+00
37,Step_5_300.wav,NA,NA,Sa,3.184159e-01
38,Step_2_300.wav,NA,NA,Sha,4.087687e-02
39,Step_6_300.wav,NA,NA,Sa,6.301403e-04
40,Step_3_300.wav,NA,NA,Sha,2.853661e+00
41,Step_1_300.wav,NA,NA,Sha,4.531419e-01
42,Step_6_300.wav,NA,NA,Sa,1.403210e-01
43,Step_7_300.wav,NA,NA,Sa,3.489580e-01
44,Step_5_300.wav,NA,NA,Sa,1.220482e+00
45,Step_2_300.wav,NA,NA,Sha,7.689111e-01
46,Step_3_300.wav,NA,NA,Sha,7.105820e-01
47,Step_2_300.wav,NA,NA,Sha,6.221659e-01
48,Step_4_300.wav,NA,NA,Sha,8.589981e-01
49,Step_4_300.wav,NA,NA,Sa,8.395770e-01
50,Step_5_300.wav,NA,NA,Sa,7.111080e-01
51,Step_3_300.wav,NA,NA,Sha,7.747669e-01
52,Step_7_300.wav,NA,NA,Sa,7.002580e-01
53,Step_1_300.wav,NA,NA,Sha,5.757301e-01
54,Step_7_300.wav,NA,NA,Sa,5.146201e-01
55,Step_5_300.wav,NA,NA,Sa,5.792291e-01
56,Step_1_300.wav,NA,NA,Sha,4.144139e-01
57,Step_4_300.wav,NA,NA,Sa,3.478632e-01
58,Step_6_300.wav,NA,NA,Sa,2.673650e-01
59,Step_1_300.wav,NA,NA,Sha,6.391692e-02
60,Step_6_300.wav,NA,NA,Sa,3.859997e-04
