2018-5-31,16:7:30
trial,stimulus,sound1,sound2,selection,RT
1,Step_6_300.wav,NA,NA,Sa,4.523821e-01
2,Step_7_300.wav,NA,NA,Sa,1.456130e-01
3,Step_2_300.wav,NA,NA,Sha,4.263480e-01
4,Step_5_300.wav,NA,NA,Sa,3.560929e-01
5,Step_4_300.wav,NA,NA,Sha,8.596680e-01
6,Step_7_300.wav,NA,NA,Sa,3.200209e-01
7,Step_5_300.wav,NA,NA,Sha,1.144359e-01
8,Step_3_300.wav,NA,NA,Sha,7.018969e-01
9,Step_2_300.wav,NA,NA,Sha,4.495060e-01
10,Step_2_300.wav,NA,NA,Sha,7.620692e-02
11,Step_2_300.wav,NA,NA,Sha,3.461671e-01
12,Step_1_300.wav,NA,NA,Sha,3.332150e-01
13,Step_5_300.wav,NA,NA,Sa,5.018711e-04
14,Step_4_300.wav,NA,NA,Sha,7.551813e-02
15,Step_6_300.wav,NA,NA,Sa,1.697750e-01
16,Step_3_300.wav,NA,NA,Sha,3.070910e-01
17,Step_6_300.wav,NA,NA,Sa,2.250919e-01
18,Step_1_300.wav,NA,NA,Sha,4.963741e-01
19,Step_4_300.wav,NA,NA,Sha,3.566110e-01
20,Step_4_300.wav,NA,NA,Sha,1.162472e-01
21,Step_7_300.wav,NA,NA,Sa,2.360761e-01
22,Step_3_300.wav,NA,NA,Sha,5.578995e-04
23,Step_3_300.wav,NA,NA,Sa,4.940033e-04
24,Step_3_300.wav,NA,NA,Sa,1.071761e-01
25,Step_4_300.wav,NA,NA,Sa,1.438917e+00
26,Step_2_300.wav,NA,NA,Sha,6.622250e-01
27,Step_6_300.wav,NA,NA,Sha,8.720920e-01
28,Step_5_300.wav,NA,NA,Sha,3.736169e-01
29,Step_1_300.wav,NA,NA,Sa,3.734801e-01
30,Step_7_300.wav,NA,NA,Sa,1.825526e+00
31,Step_5_300.wav,NA,NA,Sha,7.849693e-02
32,Step_7_300.wav,NA,NA,Sa,5.285215e-02
33,Step_1_300.wav,NA,NA,Sha,1.462140e-01
34,Step_1_300.wav,NA,NA,Sha,2.028379e-01
35,Step_6_300.wav,NA,NA,Sa,1.693580e-01
36,Step_6_100.wav,NA,NA,Sa,4.605460e-01
37,Step_7_100.wav,NA,NA,Sa,3.206239e-01
38,Step_5_100.wav,NA,NA,Sa,5.928171e-01
39,Step_3_100.wav,NA,NA,Sha,7.732360e-01
40,Step_6_100.wav,NA,NA,Sa,4.719188e-01
41,Step_2_100.wav,NA,NA,Sha,1.368070e-01
42,Step_3_100.wav,NA,NA,Sha,2.584021e-01
43,Step_1_100.wav,NA,NA,Sha,5.721860e-01
44,Step_7_100.wav,NA,NA,Sa,1.400184e+00
45,Step_5_100.wav,NA,NA,Sa,7.041631e-01
46,Step_5_100.wav,NA,NA,Sa,8.968551e-01
47,Step_4_100.wav,NA,NA,Sha,2.639410e-01
48,Step_6_100.wav,NA,NA,Sa,2.576280e-01
49,Step_5_100.wav,NA,NA,Sa,5.557799e-01
50,Step_1_100.wav,NA,NA,Sha,4.109938e-01
51,Step_3_100.wav,NA,NA,Sa,4.624701e-02
52,Step_2_100.wav,NA,NA,Sha,3.882949e-01
53,Step_2_100.wav,NA,NA,Sha,2.064321e-01
54,Step_3_100.wav,NA,NA,Sha,3.143311e-01
55,Step_3_100.wav,NA,NA,Sha,2.616489e-01
56,Step_2_100.wav,NA,NA,Sa,1.038699e-01
57,Step_6_100.wav,NA,NA,Sa,6.439910e-01
58,Step_6_100.wav,NA,NA,Sa,1.508131e-01
59,Step_7_100.wav,NA,NA,Sa,3.885880e-01
60,Step_4_100.wav,NA,NA,Sa,4.067919e-01
61,Step_1_100.wav,NA,NA,NA,6.170273e-04
62,Step_7_100.wav,NA,NA,Sha,1.051073e+00
63,Step_1_100.wav,NA,NA,Sha,5.351741e-01
64,Step_2_100.wav,NA,NA,Sha,6.902339e-01
65,Step_4_100.wav,NA,NA,Sha,1.230633e+00
66,Step_5_100.wav,NA,NA,Sa,1.468855e+00
67,Step_4_100.wav,NA,NA,Sha,6.471901e-01
68,Step_4_100.wav,NA,NA,Sa,2.979090e-01
69,Step_7_100.wav,NA,NA,Sa,5.530450e-01
70,Step_1_100.wav,NA,NA,Sha,4.724300e-01
71,Step_4_300.wav,NA,NA,Sha,5.579140e-01
72,Step_7_300.wav,NA,NA,Sa,4.769449e-01
73,Step_7_300.wav,NA,NA,Sa,6.279945e-04
74,Step_3_300.wav,NA,NA,Sha,1.354411e-01
75,Step_4_300.wav,NA,NA,Sha,1.636190e-01
76,Step_2_300.wav,NA,NA,Sha,1.569631e-01
77,Step_1_300.wav,NA,NA,Sha,5.869865e-04
78,Step_7_300.wav,NA,NA,Sa,5.736899e-02
79,Step_5_300.wav,NA,NA,Sa,2.835195e+00
80,Step_4_300.wav,NA,NA,Sha,6.707110e-01
81,Step_5_300.wav,NA,NA,Sha,5.367382e-01
82,Step_1_300.wav,NA,NA,Sha,8.982170e-01
83,Step_3_300.wav,NA,NA,Sha,6.881008e-01
84,Step_6_300.wav,NA,NA,Sa,3.190331e-01
85,Step_3_300.wav,NA,NA,Sha,2.973731e-01
