2018-4-6,13:27:36
trial,stimulus,sound1,sound2,selection,RT
1,Step_4_300.wav,NA,NA,Sha,2.245731e-01
2,Step_3_300.wav,NA,NA,Sha,5.378723e-04
3,Step_2_300.wav,NA,NA,Sha,4.420280e-04
4,Step_5_300.wav,NA,NA,Sha,1.776910e-02
5,Step_6_300.wav,NA,NA,Sha,2.259612e-01
6,Step_5_300.wav,NA,NA,Sa,1.848731e-01
7,Step_3_300.wav,NA,NA,Sha,1.267240e-01
8,Step_7_300.wav,NA,NA,Sa,1.983521e-01
9,Step_3_300.wav,NA,NA,Sha,1.285682e-01
10,Step_3_300.wav,NA,NA,Sha,2.458405e-02
11,Step_1_300.wav,NA,NA,Sha,4.539490e-04
12,Step_1_300.wav,NA,NA,Sha,2.721167e+00
13,Step_2_300.wav,NA,NA,Sha,3.616337e+00
14,Step_5_300.wav,NA,NA,Sa,4.091671e-01
15,Step_6_300.wav,NA,NA,Sa,2.343760e-01
16,Step_2_300.wav,NA,NA,Sha,1.739838e-01
17,Step_1_300.wav,NA,NA,Sha,7.569790e-02
18,Step_6_300.wav,NA,NA,Sa,1.221280e-01
19,Step_4_300.wav,NA,NA,Sa,4.180908e-02
20,Step_1_300.wav,NA,NA,Sha,5.159378e-04
21,Step_2_300.wav,NA,NA,Sa,8.902633e+00
22,Step_4_300.wav,NA,NA,Sa,5.412631e-01
23,Step_4_300.wav,NA,NA,Sha,7.952838e-01
24,Step_6_300.wav,NA,NA,Sa,2.015481e-01
25,Step_5_300.wav,NA,NA,Sha,9.440432e-01
26,Step_1_300.wav,NA,NA,Sha,4.990661e-01
27,Step_3_300.wav,NA,NA,Sha,3.647208e-02
28,Step_6_300.wav,NA,NA,Sa,2.442789e-02
29,Step_7_300.wav,NA,NA,Sa,6.110668e-04
30,Step_4_300.wav,NA,NA,Sha,6.510997e-02
31,Step_7_300.wav,NA,NA,Sa,2.242857e+00
32,Step_7_300.wav,NA,NA,Sa,4.779742e-01
33,Step_5_300.wav,NA,NA,Sa,4.990101e-04
34,Step_7_300.wav,NA,NA,Sa,1.094170e-01
35,Step_2_300.wav,NA,NA,Sa,5.600452e-04
36,Step_5_100.wav,NA,NA,Sa,6.792941e-01
37,Step_7_100.wav,NA,NA,Sa,1.191781e-01
38,Step_2_100.wav,NA,NA,Sha,8.796335e+00
39,Step_4_100.wav,NA,NA,Sha,6.248860e-01
40,Step_1_100.wav,NA,NA,Sha,8.275294e-02
41,Step_1_100.wav,NA,NA,Sha,9.442806e-02
42,Step_6_100.wav,NA,NA,Sa,1.229398e-01
43,Step_7_100.wav,NA,NA,Sa,1.608706e-02
44,Step_7_100.wav,NA,NA,Sa,1.254740e-01
45,Step_7_100.wav,NA,NA,Sa,5.710125e-04
46,Step_6_100.wav,NA,NA,Sa,1.559749e-01
47,Step_6_100.wav,NA,NA,Sa,1.821890e-01
48,Step_7_100.wav,NA,NA,Sa,3.214149e-01
49,Step_3_100.wav,NA,NA,Sha,5.372081e-01
50,Step_5_100.wav,NA,NA,Sha,7.243180e-01
51,Step_1_100.wav,NA,NA,Sha,2.057412e-01
52,Step_3_100.wav,NA,NA,Sha,6.070137e-04
53,Step_4_100.wav,NA,NA,Sha,5.540848e-04
54,Step_2_100.wav,NA,NA,Sha,6.160736e-04
55,Step_1_100.wav,NA,NA,Sha,5.490780e-04
56,Step_5_100.wav,NA,NA,Sha,5.500317e-04
57,Step_3_100.wav,NA,NA,Sha,7.706761e-01
58,Step_5_100.wav,NA,NA,Sha,2.380841e-01
59,Step_4_100.wav,NA,NA,Sha,1.086755e+00
60,Step_4_100.wav,NA,NA,Sha,7.845781e-01
61,Step_4_100.wav,NA,NA,Sha,1.921880e-01
62,Step_6_100.wav,NA,NA,Sa,4.791598e-01
63,Step_3_100.wav,NA,NA,Sha,4.683559e-01
64,Step_2_100.wav,NA,NA,Sha,2.933929e-01
65,Step_3_100.wav,NA,NA,Sha,1.562412e-01
66,Step_2_100.wav,NA,NA,Sha,3.425491e-01
67,Step_2_100.wav,NA,NA,Sha,1.592741e-01
68,Step_5_100.wav,NA,NA,Sha,2.254009e-03
69,Step_1_100.wav,NA,NA,Sha,2.747941e-01
70,Step_6_100.wav,NA,NA,Sa,5.289590e-01
71,Step_5_300.wav,NA,NA,Sa,5.534408e-01
72,Step_1_300.wav,NA,NA,Sha,3.561687e-02
73,Step_6_300.wav,NA,NA,Sa,6.079674e-04
74,Step_1_300.wav,NA,NA,Sha,4.429817e-04
75,Step_4_300.wav,NA,NA,Sa,5.910397e-04
76,Step_3_300.wav,NA,NA,Sa,1.229405e-02
77,Step_6_300.wav,NA,NA,Sha,1.440711e-01
78,Step_4_300.wav,NA,NA,Sha,7.123640e-01
79,Step_5_300.wav,NA,NA,Sa,4.720678e-01
80,Step_1_300.wav,NA,NA,Sha,2.036541e-01
81,Step_7_300.wav,NA,NA,Sa,6.279945e-04
82,Step_4_300.wav,NA,NA,Sha,6.620884e-04
83,Step_7_300.wav,NA,NA,NA,2.518611e+01
84,Step_5_300.wav,NA,NA,Sa,7.151956e+00
85,Step_4_300.wav,NA,NA,Sha,2.120469e-01
86,Step_3_300.wav,NA,NA,Sa,1.107101e-01
87,Step_2_300.wav,NA,NA,Sa,6.613493e-02
88,Step_3_300.wav,NA,NA,Sa,9.193301e-02
89,Step_2_300.wav,NA,NA,Sa,9.938192e-02
90,Step_5_300.wav,NA,NA,Sa,8.340230e-01
91,Step_6_300.wav,NA,NA,Sa,3.015800e-01
92,Step_7_300.wav,NA,NA,Sa,3.607988e-03
93,Step_4_300.wav,NA,NA,Sha,2.154591e-01
94,Step_2_300.wav,NA,NA,Sha,4.429817e-04
