2018-9-6,15:47:22
trial,stimulus,sound1,sound2,selection,RT
1,Step_2_300.wav,NA,NA,Sha,9.147842e-01
2,Step_2_300.wav,NA,NA,Sha,1.749480e-01
3,Step_2_300.wav,NA,NA,Sha,6.068110e-02
4,Step_6_300.wav,NA,NA,Sa,2.865341e-01
5,Step_4_300.wav,NA,NA,Sha,2.600338e-01
6,Step_7_300.wav,NA,NA,Sa,2.726259e-01
7,Step_3_300.wav,NA,NA,Sha,3.531039e-01
8,Step_5_300.wav,NA,NA,Sha,1.366961e-01
9,Step_6_300.wav,NA,NA,Sha,3.729050e-01
10,Step_3_300.wav,NA,NA,Sha,2.169569e-01
11,Step_1_300.wav,NA,NA,Sha,9.186006e-02
12,Step_7_300.wav,NA,NA,Sa,4.942660e-01
13,Step_1_300.wav,NA,NA,Sha,2.906032e-01
14,Step_7_300.wav,NA,NA,Sa,1.044287e+00
15,Step_7_300.wav,NA,NA,Sa,6.709092e-01
16,Step_6_300.wav,NA,NA,Sa,2.015831e-01
17,Step_3_300.wav,NA,NA,Sa,5.018711e-04
18,Step_1_300.wav,NA,NA,Sha,2.277560e-01
19,Step_1_300.wav,NA,NA,Sha,6.420612e-04
20,Step_6_300.wav,NA,NA,Sa,2.389450e-01
21,Step_4_300.wav,NA,NA,Sa,2.746329e-01
22,Step_2_300.wav,NA,NA,Sha,2.595360e-01
23,Step_1_300.wav,NA,NA,Sha,5.450249e-04
24,Step_3_300.wav,NA,NA,Sha,5.660057e-04
25,Step_4_300.wav,NA,NA,Sha,9.586406e-02
26,Step_6_300.wav,NA,NA,Sa,2.627819e-01
27,Step_5_300.wav,NA,NA,Sa,4.909039e-04
28,Step_7_300.wav,NA,NA,Sa,9.547400e-01
29,Step_3_300.wav,NA,NA,Sa,5.781500e-01
30,Step_5_300.wav,NA,NA,Sa,1.085112e+00
31,Step_4_300.wav,NA,NA,Sha,9.052718e-01
32,Step_5_300.wav,NA,NA,Sa,3.347459e+00
33,Step_2_300.wav,NA,NA,Sha,5.475929e-01
34,Step_5_300.wav,NA,NA,Sa,3.852770e-01
35,Step_4_300.wav,NA,NA,Sha,1.099620e-01
36,Step_1_100.wav,NA,NA,Sha,3.216798e-01
37,Step_7_100.wav,NA,NA,Sa,3.099060e-01
38,Step_5_100.wav,NA,NA,Sa,5.852571e-01
39,Step_3_100.wav,NA,NA,Sa,3.341291e-01
40,Step_2_100.wav,NA,NA,Sa,7.302179e-01
41,Step_3_100.wav,NA,NA,Sha,5.716650e-01
42,Step_1_100.wav,NA,NA,Sha,4.039719e-01
43,Step_5_100.wav,NA,NA,Sa,6.947539e-01
44,Step_5_100.wav,NA,NA,Sa,1.063415e+00
45,Step_6_100.wav,NA,NA,Sa,4.802630e-01
46,Step_6_100.wav,NA,NA,Sa,4.054558e-01
47,Step_1_100.wav,NA,NA,Sa,3.799400e-01
48,Step_5_100.wav,NA,NA,Sha,6.571579e-02
49,Step_7_100.wav,NA,NA,Sa,1.131430e-01
50,Step_5_100.wav,NA,NA,Sha,5.321503e-04
51,Step_4_100.wav,NA,NA,Sa,5.640984e-04
52,Step_6_100.wav,NA,NA,Sha,2.392197e-02
53,Step_6_100.wav,NA,NA,Sa,5.609989e-04
54,Step_1_100.wav,NA,NA,Sha,1.102852e+00
55,Step_7_100.wav,NA,NA,Sa,7.851031e-01
56,Step_6_100.wav,NA,NA,Sha,3.203750e-01
57,Step_3_100.wav,NA,NA,Sa,4.481740e-01
58,Step_1_100.wav,NA,NA,Sha,3.879070e-04
59,Step_2_100.wav,NA,NA,Sha,7.533951e-01
60,Step_4_100.wav,NA,NA,Sha,1.043727e+00
61,Step_3_100.wav,NA,NA,Sha,1.243692e+00
62,Step_2_100.wav,NA,NA,Sha,5.582342e-01
63,Step_3_100.wav,NA,NA,Sha,7.098942e-01
64,Step_7_100.wav,NA,NA,Sa,3.985341e-01
65,Step_4_100.wav,NA,NA,Sha,6.530161e-01
66,Step_7_100.wav,NA,NA,Sa,3.277369e-01
67,Step_2_100.wav,NA,NA,Sha,5.559802e-02
68,Step_4_100.wav,NA,NA,Sa,9.029698e-02
69,Step_2_100.wav,NA,NA,Sa,6.502450e-01
70,Step_4_100.wav,NA,NA,Sha,8.210671e-01
