2018-7-20,14:23:16
trial,stimulus,sound1,sound2,selection,RT
1,Step_4_100.wav,NA,NA,Sha,1.197088e+00
2,Step_2_100.wav,NA,NA,Sha,9.623690e-01
3,Step_4_100.wav,NA,NA,Sha,2.515340e-01
4,Step_6_100.wav,NA,NA,Sha,2.090049e-01
5,Step_6_100.wav,NA,NA,Sa,2.368751e-01
6,Step_4_100.wav,NA,NA,Sa,3.788400e-02
7,Step_5_100.wav,NA,NA,Sa,6.339550e-04
8,Step_7_100.wav,NA,NA,Sa,5.160093e-03
9,Step_2_100.wav,NA,NA,Sha,1.542039e+00
10,Step_1_100.wav,NA,NA,Sha,3.547361e-01
11,Step_3_100.wav,NA,NA,Sha,3.036909e-01
12,Step_6_100.wav,NA,NA,Sa,7.231600e-01
13,Step_3_100.wav,NA,NA,Sha,3.165801e-01
14,Step_4_100.wav,NA,NA,Sa,1.483619e-01
15,Step_3_100.wav,NA,NA,Sha,1.845193e-02
16,Step_4_100.wav,NA,NA,Sa,2.391195e-02
17,Step_1_100.wav,NA,NA,Sa,2.159286e-02
18,Step_3_100.wav,NA,NA,Sa,6.191170e-01
19,Step_7_100.wav,NA,NA,Sa,4.887860e-01
20,Step_7_100.wav,NA,NA,Sa,3.979619e-01
21,Step_1_100.wav,NA,NA,Sha,5.362120e-01
22,Step_5_100.wav,NA,NA,Sa,6.292510e-02
23,Step_2_100.wav,NA,NA,Sha,9.834051e-03
24,Step_2_100.wav,NA,NA,Sa,6.239414e-04
25,Step_5_100.wav,NA,NA,Sha,5.929470e-04
26,Step_5_100.wav,NA,NA,Sa,5.910397e-04
27,Step_5_100.wav,NA,NA,Sa,5.339079e-01
28,Step_7_100.wav,NA,NA,Sa,4.047389e-01
29,Step_1_100.wav,NA,NA,Sa,9.121394e-02
30,Step_6_100.wav,NA,NA,Sa,8.512189e-01
31,Step_6_100.wav,NA,NA,Sa,3.528750e-01
32,Step_3_100.wav,NA,NA,Sha,2.173879e-01
33,Step_7_100.wav,NA,NA,Sa,1.213741e-01
34,Step_1_100.wav,NA,NA,Sha,5.919933e-04
35,Step_2_100.wav,NA,NA,Sha,5.073640e-01
36,Step_3_300.wav,NA,NA,Sha,7.463040e-01
37,Step_1_300.wav,NA,NA,Sha,1.832390e-01
38,Step_2_300.wav,NA,NA,Sha,1.335120e-02
39,Step_6_300.wav,NA,NA,Sa,3.089740e-01
40,Step_6_300.wav,NA,NA,Sa,1.313539e-01
41,Step_2_300.wav,NA,NA,Sha,9.525704e-02
42,Step_4_300.wav,NA,NA,Sa,4.339218e-04
43,Step_1_300.wav,NA,NA,Sha,2.725942e+00
44,Step_6_300.wav,NA,NA,Sa,3.728361e-01
45,Step_4_300.wav,NA,NA,Sha,1.971800e-01
46,Step_7_300.wav,NA,NA,Sa,3.191900e-02
47,Step_5_300.wav,NA,NA,Sa,1.079099e-01
48,Step_7_300.wav,NA,NA,Sa,6.330395e-02
49,Step_6_300.wav,NA,NA,Sa,9.343863e-03
50,Step_1_300.wav,NA,NA,Sha,6.778240e-04
51,Step_4_300.wav,NA,NA,Sha,4.539490e-04
52,Step_7_300.wav,NA,NA,Sa,2.725720e-01
53,Step_2_300.wav,NA,NA,Sha,3.852918e-01
54,Step_3_300.wav,NA,NA,Sha,3.216560e-01
55,Step_3_300.wav,NA,NA,Sha,4.416490e-02
56,Step_2_300.wav,NA,NA,Sha,1.493740e-01
57,Step_2_300.wav,NA,NA,Sha,6.911755e-04
58,Step_3_300.wav,NA,NA,Sha,3.065528e+00
59,Step_5_300.wav,NA,NA,Sha,7.406001e-01
60,Step_7_300.wav,NA,NA,Sa,5.248530e-01
61,Step_5_300.wav,NA,NA,Sha,1.982789e-01
62,Step_4_300.wav,NA,NA,Sa,6.201267e-04
63,Step_6_300.wav,NA,NA,Sha,6.039143e-04
64,Step_4_300.wav,NA,NA,Sha,3.235860e+00
65,Step_5_300.wav,NA,NA,Sha,5.720801e-01
66,Step_3_300.wav,NA,NA,Sa,7.272871e-01
67,Step_1_300.wav,NA,NA,Sha,6.717801e-02
68,Step_5_300.wav,NA,NA,Sa,2.611058e-01
69,Step_7_300.wav,NA,NA,Sha,4.107952e-04
70,Step_1_300.wav,NA,NA,Sha,4.896188e-02
71,Step_7_100.wav,NA,NA,Sa,9.248800e-01
72,Step_3_100.wav,NA,NA,Sha,1.369588e-01
73,Step_6_100.wav,NA,NA,Sa,7.027864e-03
74,Step_3_100.wav,NA,NA,Sha,6.339550e-04
75,Step_4_100.wav,NA,NA,Sa,4.730225e-04
76,Step_1_100.wav,NA,NA,Sha,4.702291e-01
77,Step_3_100.wav,NA,NA,Sha,2.551351e-01
78,Step_2_100.wav,NA,NA,Sha,4.524970e-01
79,Step_2_100.wav,NA,NA,Sha,2.809830e-01
80,Step_4_100.wav,NA,NA,Sha,1.235979e-01
81,Step_5_100.wav,NA,NA,Sha,2.728710e-01
82,Step_6_100.wav,NA,NA,Sa,4.470220e-01
83,Step_3_100.wav,NA,NA,Sa,8.697391e-02
84,Step_3_100.wav,NA,NA,Sha,6.474638e-01
85,Step_2_100.wav,NA,NA,Sha,5.297389e-01
86,Step_1_100.wav,NA,NA,Sha,4.326649e-01
87,Step_6_100.wav,NA,NA,Sa,4.283631e-01
88,Step_1_100.wav,NA,NA,Sha,3.315859e-01
89,Step_6_100.wav,NA,NA,Sa,1.916971e-01
90,Step_2_100.wav,NA,NA,Sha,8.718300e-02
91,Step_4_100.wav,NA,NA,Sa,2.326202e-02
92,Step_6_100.wav,NA,NA,Sha,4.110098e-02
93,Step_5_100.wav,NA,NA,Sa,4.795830e-01
94,Step_1_100.wav,NA,NA,Sa,3.889439e-01
95,Step_5_100.wav,NA,NA,Sha,5.490780e-04
96,Step_7_100.wav,NA,NA,Sa,4.404771e-01
97,Step_4_100.wav,NA,NA,Sa,2.039490e-01
98,Step_1_100.wav,NA,NA,Sa,7.185102e-02
99,Step_5_100.wav,NA,NA,Sa,7.233720e-01
100,Step_7_100.wav,NA,NA,Sa,5.850792e-04
101,Step_7_100.wav,NA,NA,Sa,5.537181e-01
102,Step_4_100.wav,NA,NA,Sha,4.492810e-01
103,Step_5_100.wav,NA,NA,Sha,1.053290e-01
104,Step_2_100.wav,NA,NA,Sa,6.129742e-04
105,Step_7_100.wav,NA,NA,Sha,5.081606e-02
