2018-8-7,10:20:4
trial,stimulus,sound1,sound2,selection,RT
1,Step_7_100.wav,NA,NA,Sa,1.109610e+00
2,Step_1_100.wav,NA,NA,Sha,2.524281e-01
3,Step_4_100.wav,NA,NA,Sa,2.339711e-01
4,Step_2_100.wav,NA,NA,Sha,5.516601e-02
5,Step_3_100.wav,NA,NA,Sa,7.343888e-02
6,Step_5_100.wav,NA,NA,Sa,8.450041e-01
7,Step_6_100.wav,NA,NA,Sa,6.103661e-01
8,Step_5_100.wav,NA,NA,Sa,3.598759e-01
9,Step_1_100.wav,NA,NA,Sha,2.851129e-01
10,Step_6_100.wav,NA,NA,Sa,1.835899e-01
11,Step_3_100.wav,NA,NA,Sha,1.308429e-01
12,Step_3_100.wav,NA,NA,Sha,3.960578e-01
13,Step_2_100.wav,NA,NA,Sha,2.222269e-01
14,Step_1_100.wav,NA,NA,Sha,1.343980e-01
15,Step_7_100.wav,NA,NA,Sa,3.282211e-01
16,Step_2_100.wav,NA,NA,Sha,6.811619e-04
17,Step_7_100.wav,NA,NA,Sa,1.727190e-01
18,Step_4_100.wav,NA,NA,Sa,5.393801e-01
19,Step_3_100.wav,NA,NA,Sha,1.026705e+00
20,Step_7_100.wav,NA,NA,Sa,1.818199e-01
21,Step_6_100.wav,NA,NA,Sha,1.688695e-02
22,Step_5_100.wav,NA,NA,Sa,4.021049e-01
23,Step_6_100.wav,NA,NA,Sa,4.885859e-01
24,Step_3_100.wav,NA,NA,Sha,2.940071e-01
25,Step_2_100.wav,NA,NA,Sha,4.048221e-01
26,Step_4_100.wav,NA,NA,Sha,1.316462e-01
27,Step_1_100.wav,NA,NA,Sha,7.734480e-01
28,Step_4_100.wav,NA,NA,Sha,1.681480e-01
29,Step_1_100.wav,NA,NA,Sha,2.066011e-01
30,Step_5_100.wav,NA,NA,Sha,5.895185e-02
31,Step_4_100.wav,NA,NA,Sha,1.161710e+00
32,Step_5_100.wav,NA,NA,Sha,5.540659e-01
33,Step_6_100.wav,NA,NA,Sa,2.096038e-01
34,Step_7_100.wav,NA,NA,Sa,5.574081e-01
35,Step_2_100.wav,NA,NA,Sha,3.170161e-01
36,Step_2_300.wav,NA,NA,Sha,1.873612e+00
37,Step_1_300.wav,NA,NA,Sha,8.031702e-02
38,Step_2_300.wav,NA,NA,Sha,1.025321e-01
39,Step_1_300.wav,NA,NA,Sha,6.900020e-01
40,Step_3_300.wav,NA,NA,Sha,1.368480e-01
41,Step_7_300.wav,NA,NA,Sa,1.169751e-01
42,Step_7_300.wav,NA,NA,Sa,3.919601e-04
43,Step_4_300.wav,NA,NA,Sha,1.640619e+00
44,Step_5_300.wav,NA,NA,Sa,4.159529e-01
45,Step_2_300.wav,NA,NA,Sha,1.809471e-01
46,Step_3_300.wav,NA,NA,Sha,5.387702e-01
47,Step_5_300.wav,NA,NA,Sa,2.406089e-01
48,Step_5_300.wav,NA,NA,Sha,5.891323e-04
49,Step_2_300.wav,NA,NA,Sha,6.162651e-01
50,Step_7_300.wav,NA,NA,Sa,1.088521e-01
51,Step_6_300.wav,NA,NA,Sa,2.648035e+00
52,Step_3_300.wav,NA,NA,Sha,7.246614e-02
53,Step_3_300.wav,NA,NA,Sha,1.366603e+00
54,Step_7_300.wav,NA,NA,Sa,4.699230e-04
55,Step_3_300.wav,NA,NA,Sa,5.860329e-04
56,Step_2_300.wav,NA,NA,Sha,2.279530e-01
57,Step_6_300.wav,NA,NA,Sa,6.755362e-01
58,Step_5_300.wav,NA,NA,Sa,4.858029e-01
