2018-7-6,11:0:13
trial,stimulus,sound1,sound2,selection,RT
1,Step_2_300.wav,NA,NA,Sha,1.243767e+00
2,Step_5_300.wav,NA,NA,Sa,8.176920e-01
3,Step_3_300.wav,NA,NA,Sa,9.208579e-01
4,Step_1_300.wav,NA,NA,Sha,5.754740e-01
5,Step_1_300.wav,NA,NA,Sha,1.074434e+00
6,Step_3_300.wav,NA,NA,Sa,6.220341e-04
7,Step_4_300.wav,NA,NA,Sha,7.778430e-01
8,Step_7_300.wav,NA,NA,Sa,8.234730e-01
9,Step_2_300.wav,NA,NA,Sha,5.829899e-01
10,Step_5_300.wav,NA,NA,Sa,8.619940e-01
11,Step_5_300.wav,NA,NA,Sha,9.469604e-02
12,Step_7_300.wav,NA,NA,Sa,6.217999e-01
13,Step_2_300.wav,NA,NA,Sha,7.223258e-01
14,Step_1_300.wav,NA,NA,Sha,6.464241e-01
15,Step_4_300.wav,NA,NA,Sha,4.196961e-01
16,Step_3_300.wav,NA,NA,Sha,7.336011e-01
17,Step_4_300.wav,NA,NA,Sha,1.901181e-01
18,Step_4_300.wav,NA,NA,Sha,4.815483e-02
19,Step_4_300.wav,NA,NA,Sha,7.895820e-01
20,Step_1_300.wav,NA,NA,Sa,1.007671e+00
21,Step_6_300.wav,NA,NA,Sa,4.772019e-01
22,Step_6_300.wav,NA,NA,Sa,9.604900e-01
23,Step_7_300.wav,NA,NA,Sa,9.884150e-01
24,Step_6_300.wav,NA,NA,Sa,4.558563e-04
25,Step_3_300.wav,NA,NA,Sha,6.173191e-01
26,Step_5_300.wav,NA,NA,Sha,3.578172e-01
27,Step_1_300.wav,NA,NA,Sha,5.090237e-04
28,Step_7_300.wav,NA,NA,Sha,6.148815e-04
29,Step_5_300.wav,NA,NA,Sha,3.808748e+00
30,Step_2_300.wav,NA,NA,Sa,6.039143e-04
31,Step_2_300.wav,NA,NA,Sha,2.681239e-01
32,Step_6_300.wav,NA,NA,Sha,6.220341e-04
33,Step_7_300.wav,NA,NA,Sa,8.568199e-01
34,Step_3_300.wav,NA,NA,Sha,1.411870e-01
35,Step_6_300.wav,NA,NA,Sha,6.139278e-04
36,Step_4_100.wav,NA,NA,Sha,2.585760e+00
37,Step_2_100.wav,NA,NA,Sha,1.105718e+00
38,Step_7_100.wav,NA,NA,Sa,9.560895e-02
39,Step_4_100.wav,NA,NA,Sa,9.723940e-01
40,Step_3_100.wav,NA,NA,Sa,5.777881e-01
41,Step_2_100.wav,NA,NA,Sha,5.383160e-01
42,Step_3_100.wav,NA,NA,Sa,7.253909e-01
43,Step_2_100.wav,NA,NA,Sha,7.426560e-01
44,Step_6_100.wav,NA,NA,Sa,2.604489e-01
45,Step_6_100.wav,NA,NA,Sa,4.944110e-01
46,Step_3_100.wav,NA,NA,Sha,4.240148e-01
47,Step_5_100.wav,NA,NA,Sa,5.192502e-01
48,Step_6_100.wav,NA,NA,Sha,8.165884e-02
49,Step_2_100.wav,NA,NA,Sa,4.990101e-04
50,Step_1_100.wav,NA,NA,Sha,1.518455e+00
51,Step_4_100.wav,NA,NA,Sa,5.389979e-01
52,Step_4_100.wav,NA,NA,Sa,4.295740e-01
53,Step_3_100.wav,NA,NA,Sa,4.493189e-01
54,Step_5_100.wav,NA,NA,Sa,3.932581e-01
55,Step_1_100.wav,NA,NA,Sha,6.083360e-01
56,Step_7_100.wav,NA,NA,Sa,3.095582e-01
57,Step_1_100.wav,NA,NA,Sha,4.328651e-01
58,Step_7_100.wav,NA,NA,Sa,4.524341e-01
59,Step_4_100.wav,NA,NA,Sha,2.366021e-01
60,Step_5_100.wav,NA,NA,Sa,2.455888e-01
61,Step_5_100.wav,NA,NA,Sa,1.179040e+00
62,Step_1_100.wav,NA,NA,Sha,7.835929e-01
63,Step_1_100.wav,NA,NA,Sa,8.231611e-01
64,Step_6_100.wav,NA,NA,Sa,1.499609e+00
65,Step_3_100.wav,NA,NA,Sha,5.827570e-01
66,Step_7_100.wav,NA,NA,Sa,7.558489e-02
67,Step_5_100.wav,NA,NA,Sa,5.752201e-01
68,Step_2_100.wav,NA,NA,Sha,4.955101e-01
69,Step_6_100.wav,NA,NA,Sa,2.331598e-01
70,Step_7_100.wav,NA,NA,Sha,1.462178e-01
71,Step_3_300.wav,NA,NA,Sha,4.521959e-01
72,Step_3_300.wav,NA,NA,Sa,1.269090e-01
73,Step_4_300.wav,NA,NA,Sa,1.347132e-01
74,Step_2_300.wav,NA,NA,Sa,5.149841e-04
75,Step_2_300.wav,NA,NA,Sa,4.789829e-04
76,Step_2_300.wav,NA,NA,Sha,3.950031e-01
77,Step_6_300.wav,NA,NA,Sa,5.991459e-04
78,Step_3_300.wav,NA,NA,Sha,6.170273e-04
79,Step_1_300.wav,NA,NA,Sha,7.148008e-01
80,Step_6_300.wav,NA,NA,Sa,8.248806e-02
81,Step_3_300.wav,NA,NA,Sha,3.266215e-02
82,Step_5_300.wav,NA,NA,Sha,1.937530e-01
83,Step_1_300.wav,NA,NA,Sha,2.118599e-01
84,Step_3_300.wav,NA,NA,Sha,2.627418e-01
85,Step_4_300.wav,NA,NA,NA,1.066721e+01
86,Step_4_300.wav,NA,NA,Sha,5.253050e-01
87,Step_5_300.wav,NA,NA,Sha,1.046491e-02
88,Step_7_300.wav,NA,NA,Sa,2.780459e-01
89,Step_7_300.wav,NA,NA,Sa,7.885098e-02
90,Step_6_300.wav,NA,NA,Sa,6.380081e-04
91,Step_1_300.wav,NA,NA,Sha,2.572320e-01
92,Step_5_300.wav,NA,NA,Sa,5.569458e-04
93,Step_7_300.wav,NA,NA,Sha,5.850792e-04
94,Step_4_300.wav,NA,NA,Sa,1.092160e-01
95,Step_5_300.wav,NA,NA,Sa,4.870892e-04
96,Step_1_300.wav,NA,NA,Sha,2.206309e-01
97,Step_5_300.wav,NA,NA,Sa,8.554311e-01
98,Step_6_300.wav,NA,NA,Sa,2.520750e-01
99,Step_7_300.wav,NA,NA,Sa,7.589221e-02
100,Step_4_300.wav,NA,NA,Sa,4.680157e-04
101,Step_6_300.wav,NA,NA,Sa,9.099011e-01
102,Step_2_300.wav,NA,NA,Sha,2.083628e-01
103,Step_1_300.wav,NA,NA,Sha,6.715298e-02
104,Step_2_300.wav,NA,NA,Sha,1.090701e-01
105,Step_7_300.wav,NA,NA,Sha,4.038906e-02
