2018-6-21,12:46:0
trial,stimulus,sound1,sound2,selection,RT
1,Step_4_300.wav,NA,NA,Sha,1.906944e+00
2,Step_4_300.wav,NA,NA,Sha,6.047370e-01
3,Step_3_300.wav,NA,NA,Sha,1.285548e-01
4,Step_4_300.wav,NA,NA,Sha,1.124411e-01
5,Step_2_300.wav,NA,NA,Sha,3.078871e-01
6,Step_2_300.wav,NA,NA,Sha,1.138840e-01
7,Step_6_300.wav,NA,NA,Sa,2.452860e-01
8,Step_7_300.wav,NA,NA,Sa,3.048871e-01
9,Step_5_300.wav,NA,NA,Sa,2.025452e-01
10,Step_1_300.wav,NA,NA,Sha,2.411458e-01
11,Step_7_300.wav,NA,NA,Sa,2.608631e-01
12,Step_3_300.wav,NA,NA,Sha,5.259514e-04
13,Step_5_300.wav,NA,NA,Sa,4.220009e-04
14,Step_6_300.wav,NA,NA,Sha,1.362569e-01
15,Step_5_300.wav,NA,NA,Sa,3.083248e-01
16,Step_3_300.wav,NA,NA,Sha,3.099499e-01
17,Step_7_300.wav,NA,NA,Sa,4.410815e-02
18,Step_2_300.wav,NA,NA,Sha,6.320477e-04
19,Step_4_300.wav,NA,NA,Sa,3.329968e-01
20,Step_5_300.wav,NA,NA,Sha,7.554350e-01
21,Step_1_300.wav,NA,NA,Sha,9.966450e-01
22,Step_6_300.wav,NA,NA,Sha,9.816751e-01
23,Step_6_300.wav,NA,NA,Sa,6.503689e-01
24,Step_7_300.wav,NA,NA,Sha,6.040690e-01
25,Step_1_300.wav,NA,NA,Sa,3.438969e-01
26,Step_4_300.wav,NA,NA,Sha,2.269161e-01
27,Step_7_300.wav,NA,NA,Sa,6.182721e-01
28,Step_5_300.wav,NA,NA,Sha,4.344740e-01
29,Step_6_300.wav,NA,NA,Sa,6.070137e-04
30,Step_2_300.wav,NA,NA,Sha,2.607849e-01
31,Step_1_300.wav,NA,NA,Sa,1.465391e+00
32,Step_3_300.wav,NA,NA,Sha,7.021539e-01
33,Step_1_300.wav,NA,NA,Sha,2.241308e+00
34,Step_2_300.wav,NA,NA,Sha,1.716556e+00
35,Step_3_300.wav,NA,NA,Sa,8.858402e-01
36,Step_7_100.wav,NA,NA,Sa,7.030921e-01
37,Step_4_100.wav,NA,NA,Sha,3.759460e-01
38,Step_2_100.wav,NA,NA,Sha,9.257791e-01
39,Step_5_100.wav,NA,NA,Sa,3.536160e-01
40,Step_1_100.wav,NA,NA,Sha,1.504891e-01
41,Step_4_100.wav,NA,NA,Sa,4.206290e-01
42,Step_7_100.wav,NA,NA,Sha,2.196879e-01
43,Step_6_100.wav,NA,NA,Sa,5.998611e-04
44,Step_3_100.wav,NA,NA,Sha,8.888509e-01
45,Step_6_100.wav,NA,NA,Sa,1.679449e-01
