2018-4-12,11:44:57
trial,stimulus,sound1,sound2,selection,RT
1,Step_2_100.wav,NA,NA,Sha,6.034050e-01
2,Step_6_100.wav,NA,NA,Sa,2.586222e-01
3,Step_1_100.wav,NA,NA,Sha,7.646894e-02
4,Step_1_100.wav,NA,NA,Sa,1.201730e-01
5,Step_4_100.wav,NA,NA,Sa,5.011930e-01
6,Step_6_100.wav,NA,NA,Sa,3.393700e-01
7,Step_2_100.wav,NA,NA,Sha,7.624984e-02
8,Step_2_100.wav,NA,NA,Sha,3.753490e-01
9,Step_5_100.wav,NA,NA,Sa,2.692399e-01
10,Step_3_100.wav,NA,NA,Sha,5.953059e-01
11,Step_1_100.wav,NA,NA,Sha,4.925940e-01
12,Step_5_100.wav,NA,NA,Sa,1.980929e-01
13,Step_4_100.wav,NA,NA,Sa,5.655909e-01
14,Step_1_100.wav,NA,NA,Sha,1.937139e-01
15,Step_1_100.wav,NA,NA,Sha,3.051562e-01
16,Step_6_100.wav,NA,NA,Sa,2.284522e-01
17,Step_4_100.wav,NA,NA,Sa,2.491019e-01
18,Step_7_100.wav,NA,NA,Sa,5.590608e-01
19,Step_3_100.wav,NA,NA,Sha,2.985001e-01
20,Step_7_100.wav,NA,NA,Sa,4.255941e-01
21,Step_7_100.wav,NA,NA,Sa,5.208402e-01
22,Step_4_100.wav,NA,NA,Sa,5.276358e-01
23,Step_2_100.wav,NA,NA,Sha,3.424380e-01
24,Step_6_100.wav,NA,NA,Sa,4.789619e-01
25,Step_5_100.wav,NA,NA,Sa,3.082559e-01
26,Step_4_100.wav,NA,NA,Sa,4.556191e-01
27,Step_2_100.wav,NA,NA,Sha,3.036489e-01
28,Step_5_100.wav,NA,NA,Sa,3.747649e-01
29,Step_6_100.wav,NA,NA,Sa,2.126641e-01
30,Step_3_100.wav,NA,NA,Sha,6.427765e-04
31,Step_7_100.wav,NA,NA,Sa,1.757097e-02
32,Step_7_100.wav,NA,NA,Sa,5.109310e-04
33,Step_3_100.wav,NA,NA,Sha,5.519390e-04
34,Step_3_100.wav,NA,NA,Sa,1.255350e-01
35,Step_5_100.wav,NA,NA,Sha,4.244089e-02
36,Step_1_300.wav,NA,NA,Sha,8.007228e-01
37,Step_7_300.wav,NA,NA,Sa,5.671978e-04
38,Step_2_300.wav,NA,NA,Sha,4.393599e-01
39,Step_2_300.wav,NA,NA,Sha,2.936871e-01
40,Step_3_300.wav,NA,NA,Sha,3.067689e-01
41,Step_5_300.wav,NA,NA,Sa,2.809069e-01
42,Step_1_300.wav,NA,NA,Sha,1.741850e-01
43,Step_7_300.wav,NA,NA,Sa,3.158669e-01
44,Step_5_300.wav,NA,NA,Sa,4.782672e-01
45,Step_2_300.wav,NA,NA,Sha,4.959106e-04
46,Step_2_300.wav,NA,NA,Sha,4.340091e-01
47,Step_1_300.wav,NA,NA,Sha,2.245719e-01
48,Step_5_300.wav,NA,NA,Sa,1.516900e-01
49,Step_3_300.wav,NA,NA,Sa,2.689359e-01
50,Step_5_300.wav,NA,NA,Sa,2.134831e-01
51,Step_4_300.wav,NA,NA,Sa,1.763780e-01
52,Step_7_300.wav,NA,NA,Sha,2.896960e-01
53,Step_4_300.wav,NA,NA,Sa,6.069400e-01
54,Step_3_300.wav,NA,NA,Sha,9.830861e-01
55,Step_6_300.wav,NA,NA,Sa,6.757691e-01
56,Step_6_300.wav,NA,NA,Sa,9.421206e-02
57,Step_4_300.wav,NA,NA,Sa,6.129742e-04
58,Step_5_300.wav,NA,NA,Sa,3.167369e-01
59,Step_7_300.wav,NA,NA,Sa,1.528096e-02
60,Step_6_300.wav,NA,NA,Sa,7.145000e-02
61,Step_1_300.wav,NA,NA,Sha,1.735752e-01
62,Step_4_300.wav,NA,NA,Sha,2.114801e-01
63,Step_1_300.wav,NA,NA,Sha,5.869865e-04
64,Step_6_300.wav,NA,NA,Sa,1.498151e-01
65,Step_3_300.wav,NA,NA,Sa,6.060600e-04
66,Step_2_300.wav,NA,NA,Sa,6.618905e-02
67,Step_7_300.wav,NA,NA,Sha,2.280829e-01
68,Step_6_300.wav,NA,NA,Sa,1.232810e-01
69,Step_3_300.wav,NA,NA,Sa,6.270409e-04
70,Step_4_300.wav,NA,NA,Sha,6.305099e-02
71,Step_4_100.wav,NA,NA,Sa,1.081492e+00
72,Step_1_100.wav,NA,NA,Sha,6.191120e-01
73,Step_3_100.wav,NA,NA,Sha,6.372211e-01
74,Step_6_100.wav,NA,NA,Sa,2.992241e-01
75,Step_1_100.wav,NA,NA,Sha,3.144550e-01
76,Step_6_100.wav,NA,NA,Sa,8.661072e-01
77,Step_2_100.wav,NA,NA,Sha,5.202849e-01
78,Step_5_100.wav,NA,NA,Sa,4.745641e-01
79,Step_7_100.wav,NA,NA,Sa,4.035330e-01
80,Step_5_100.wav,NA,NA,Sa,1.700308e-01
81,Step_1_100.wav,NA,NA,Sha,4.569271e-01
82,Step_3_100.wav,NA,NA,Sa,1.093208e+00
83,Step_3_100.wav,NA,NA,Sa,4.467101e-01
84,Step_3_100.wav,NA,NA,Sa,4.867160e-01
85,Step_2_100.wav,NA,NA,Sha,1.132012e+00
86,Step_1_100.wav,NA,NA,Sha,1.079073e+00
87,Step_5_100.wav,NA,NA,Sa,7.401998e-01
88,Step_2_100.wav,NA,NA,Sa,2.742791e-01
89,Step_4_100.wav,NA,NA,Sa,4.001789e-01
90,Step_5_100.wav,NA,NA,Sa,3.187640e-01
91,Step_6_100.wav,NA,NA,Sa,7.585049e-01
92,Step_7_100.wav,NA,NA,Sa,3.651309e-01
93,Step_1_100.wav,NA,NA,Sha,2.545609e-01
94,Step_4_100.wav,NA,NA,Sha,3.564880e-01
95,Step_7_100.wav,NA,NA,Sa,4.968300e-01
96,Step_5_100.wav,NA,NA,Sa,2.345169e-01
97,Step_7_100.wav,NA,NA,Sa,2.675941e-01
98,Step_2_100.wav,NA,NA,Sha,4.453971e-01
99,Step_6_100.wav,NA,NA,Sa,6.375079e-01
100,Step_2_100.wav,NA,NA,Sha,7.077508e-01
101,Step_3_100.wav,NA,NA,Sha,1.380344e+00
102,Step_6_100.wav,NA,NA,Sa,1.877029e-01
103,Step_4_100.wav,NA,NA,Sa,4.352059e-01
104,Step_7_100.wav,NA,NA,Sa,5.428619e-01
105,Step_4_100.wav,NA,NA,Sa,3.620851e-01
