2018-5-25,14:0:41
trial,stimulus,sound1,sound2,selection,RT
1,Step_6_300.wav,NA,NA,Sa,2.142079e+00
2,Step_7_300.wav,NA,NA,Sa,5.501690e-01
3,Step_6_300.wav,NA,NA,Sa,3.124242e-01
4,Step_7_300.wav,NA,NA,Sa,2.302690e-01
5,Step_6_300.wav,NA,NA,Sa,6.967211e-02
6,Step_4_300.wav,NA,NA,Sha,3.641050e-01
7,Step_1_300.wav,NA,NA,Sha,6.238511e-01
8,Step_7_300.wav,NA,NA,Sa,3.324411e-01
9,Step_7_300.wav,NA,NA,Sa,5.154440e-01
10,Step_5_300.wav,NA,NA,Sha,4.242420e-01
11,Step_7_300.wav,NA,NA,Sa,4.422181e-01
12,Step_5_300.wav,NA,NA,Sha,3.846622e-01
13,Step_2_300.wav,NA,NA,Sa,5.457878e-03
14,Step_3_300.wav,NA,NA,Sa,5.531049e-01
15,Step_3_300.wav,NA,NA,Sa,2.993779e-01
16,Step_4_300.wav,NA,NA,Sa,2.211049e-01
17,Step_5_300.wav,NA,NA,Sa,4.041195e-04
18,Step_6_300.wav,NA,NA,Sa,4.029274e-04
19,Step_3_300.wav,NA,NA,Sha,5.860329e-04
20,Step_6_300.wav,NA,NA,NA,1.671935e+01
21,Step_1_300.wav,NA,NA,Sa,1.804610e+00
22,Step_1_300.wav,NA,NA,Sa,4.570031e-01
23,Step_2_300.wav,NA,NA,Sa,1.384311e+00
24,Step_4_300.wav,NA,NA,Sa,2.038297e+00
25,Step_4_300.wav,NA,NA,Sa,2.722476e+00
26,Step_1_300.wav,NA,NA,Sha,1.617029e-01
27,Step_2_300.wav,NA,NA,Sha,3.985209e-01
28,Step_1_300.wav,NA,NA,Sha,1.354410e+01
29,Step_3_300.wav,NA,NA,Sa,9.945309e-01
30,Step_5_300.wav,NA,NA,Sha,1.459428e+00
31,Step_3_300.wav,NA,NA,Sa,5.400481e-01
32,Step_2_300.wav,NA,NA,Sha,4.658140e+00
33,Step_5_300.wav,NA,NA,Sa,1.326214e+00
34,Step_4_300.wav,NA,NA,Sa,3.985269e-01
35,Step_2_300.wav,NA,NA,Sha,8.396552e-01
36,Step_4_100.wav,NA,NA,Sha,1.974411e+00
37,Step_1_100.wav,NA,NA,Sha,3.122040e+00
38,Step_1_100.wav,NA,NA,Sha,3.041451e-01
39,Step_2_100.wav,NA,NA,Sha,2.517071e-01
40,Step_6_100.wav,NA,NA,Sa,5.289631e-01
41,Step_6_100.wav,NA,NA,Sa,4.482231e-01
42,Step_1_100.wav,NA,NA,Sha,4.157889e-01
43,Step_2_100.wav,NA,NA,Sa,2.974033e-03
44,Step_5_100.wav,NA,NA,Sa,1.492026e+00
45,Step_7_100.wav,NA,NA,Sa,1.151124e+00
46,Step_3_100.wav,NA,NA,Sha,4.350059e-01
47,Step_3_100.wav,NA,NA,Sha,1.590740e+00
48,Step_7_100.wav,NA,NA,Sa,2.493949e-01
