2018-3-26,11:5:45
trial,stimulus,sound1,sound2,selection,RT
1,Step_1_100.wav,NA,NA,Sha,1.311766e+00
2,Step_7_100.wav,NA,NA,Sa,2.868822e-01
3,Step_3_100.wav,NA,NA,Sha,4.338751e-01
4,Step_4_100.wav,NA,NA,Sha,3.332310e-01
5,Step_6_100.wav,NA,NA,Sa,4.413750e-01
6,Step_7_100.wav,NA,NA,Sha,4.691110e-01
7,Step_3_100.wav,NA,NA,Sa,2.384651e-01
8,Step_5_100.wav,NA,NA,Sha,8.550251e-01
9,Step_2_100.wav,NA,NA,Sha,9.846902e-01
10,Step_1_100.wav,NA,NA,Sha,3.947072e-01
11,Step_3_100.wav,NA,NA,Sha,3.212390e-01
12,Step_4_100.wav,NA,NA,Sha,2.172301e-01
13,Step_7_100.wav,NA,NA,Sa,5.052900e-01
14,Step_1_100.wav,NA,NA,Sha,5.672710e-01
15,Step_6_100.wav,NA,NA,Sa,5.955551e-01
16,Step_1_100.wav,NA,NA,Sha,1.044670e+00
17,Step_4_100.wav,NA,NA,Sa,5.803721e-01
18,Step_3_100.wav,NA,NA,Sha,9.887612e-01
19,Step_7_100.wav,NA,NA,Sa,6.516640e-01
20,Step_5_100.wav,NA,NA,Sha,3.658450e-01
21,Step_5_100.wav,NA,NA,Sha,1.639183e+00
22,Step_6_100.wav,NA,NA,Sa,1.223131e+00
23,Step_5_100.wav,NA,NA,Sa,7.253079e-01
24,Step_4_100.wav,NA,NA,Sha,5.587850e-01
25,Step_7_100.wav,NA,NA,Sa,5.147111e-01
26,Step_3_100.wav,NA,NA,Sha,5.093150e-01
27,Step_2_100.wav,NA,NA,Sa,1.312621e-01
28,Step_2_100.wav,NA,NA,Sha,7.886181e-01
29,Step_2_100.wav,NA,NA,Sha,7.769220e-01
30,Step_6_100.wav,NA,NA,Sa,9.234159e-01
31,Step_6_100.wav,NA,NA,Sa,5.035989e-01
32,Step_5_100.wav,NA,NA,Sa,1.157671e+00
33,Step_2_100.wav,NA,NA,Sha,6.336010e-01
34,Step_1_100.wav,NA,NA,Sha,7.517412e-01
35,Step_4_100.wav,NA,NA,Sha,4.979570e-01
36,Step_6_300.wav,NA,NA,Sha,1.668185e+00
37,Step_5_300.wav,NA,NA,Sha,6.278069e-01
38,Step_6_300.wav,NA,NA,Sa,9.844360e-01
39,Step_1_300.wav,NA,NA,Sha,3.009501e-01
40,Step_4_300.wav,NA,NA,Sha,1.027441e-01
41,Step_6_300.wav,NA,NA,Sa,5.860190e-01
42,Step_7_300.wav,NA,NA,Sa,4.494269e-01
43,Step_3_300.wav,NA,NA,Sha,2.681320e-01
44,Step_6_300.wav,NA,NA,Sa,2.771420e-01
45,Step_7_300.wav,NA,NA,Sa,9.419019e-01
46,Step_3_300.wav,NA,NA,Sha,3.291309e-01
47,Step_7_300.wav,NA,NA,Sa,4.077339e-01
48,Step_1_300.wav,NA,NA,Sha,4.613452e-01
49,Step_5_300.wav,NA,NA,Sa,4.362910e-01
50,Step_4_300.wav,NA,NA,Sha,2.745769e-01
