2018-4-16,10:22:48
trial,stimulus,sound1,sound2,selection,RT
1,Step_4_100.wav,NA,NA,Sa,7.769630e-01
2,Step_7_100.wav,NA,NA,Sa,5.459452e-01
3,Step_5_100.wav,NA,NA,Sa,3.774278e-01
4,Step_3_100.wav,NA,NA,Sha,3.114870e-01
5,Step_3_100.wav,NA,NA,Sha,3.828771e-01
6,Step_1_100.wav,NA,NA,Sha,3.484039e-01
7,Step_6_100.wav,NA,NA,Sa,3.730261e-01
8,Step_4_100.wav,NA,NA,Sha,3.709331e-01
9,Step_1_100.wav,NA,NA,Sha,1.024592e+00
10,Step_6_100.wav,NA,NA,Sa,9.081960e-01
11,Step_7_100.wav,NA,NA,Sa,6.714220e-01
12,Step_5_100.wav,NA,NA,Sa,4.712579e-01
13,Step_5_100.wav,NA,NA,Sa,8.641241e-01
14,Step_2_100.wav,NA,NA,Sha,1.022441e+00
15,Step_7_100.wav,NA,NA,Sa,7.379169e-01
16,Step_2_100.wav,NA,NA,Sha,3.756709e-01
17,Step_2_100.wav,NA,NA,Sha,7.339950e-01
18,Step_4_100.wav,NA,NA,Sha,3.590991e-01
19,Step_6_100.wav,NA,NA,Sa,1.797628e-01
20,Step_6_100.wav,NA,NA,Sa,3.428562e-01
21,Step_3_100.wav,NA,NA,Sha,2.554269e-01
22,Step_7_100.wav,NA,NA,Sa,4.048600e-01
23,Step_6_100.wav,NA,NA,Sa,3.393948e-01
24,Step_2_100.wav,NA,NA,Sha,3.160541e-01
25,Step_4_100.wav,NA,NA,Sa,3.078611e-01
26,Step_1_100.wav,NA,NA,Sha,2.715700e-01
27,Step_2_100.wav,NA,NA,Sha,5.689549e-01
28,Step_1_100.wav,NA,NA,Sha,3.729811e-01
29,Step_7_100.wav,NA,NA,Sa,2.586632e-01
30,Step_1_100.wav,NA,NA,Sha,2.963028e-01
31,Step_3_100.wav,NA,NA,Sha,3.911240e-01
32,Step_4_100.wav,NA,NA,Sha,3.856871e-01
33,Step_5_100.wav,NA,NA,Sa,3.953650e-01
34,Step_5_100.wav,NA,NA,Sa,5.779510e-01
35,Step_3_100.wav,NA,NA,Sha,4.422622e-01
36,Step_6_300.wav,NA,NA,Sa,9.749129e-01
37,Step_6_300.wav,NA,NA,Sa,5.875490e-01
38,Step_5_300.wav,NA,NA,Sa,8.028321e-01
39,Step_1_300.wav,NA,NA,Sha,2.731481e-01
40,Step_7_300.wav,NA,NA,Sa,2.659769e-01
41,Step_7_300.wav,NA,NA,Sa,3.026299e-01
42,Step_3_300.wav,NA,NA,Sha,2.721791e-01
43,Step_3_300.wav,NA,NA,Sha,4.170969e-01
44,Step_2_300.wav,NA,NA,Sha,3.744171e-01
45,Step_5_300.wav,NA,NA,Sa,4.949000e-01
46,Step_6_300.wav,NA,NA,Sa,8.592331e-01
47,Step_7_300.wav,NA,NA,Sa,3.239782e-01
48,Step_1_300.wav,NA,NA,Sha,3.546410e-01
49,Step_6_300.wav,NA,NA,Sa,5.463030e-01
50,Step_1_300.wav,NA,NA,Sha,1.040919e-01
51,Step_3_300.wav,NA,NA,Sha,2.515249e-01
52,Step_1_300.wav,NA,NA,Sha,5.987406e-02
53,Step_4_300.wav,NA,NA,Sha,8.898091e-02
54,Step_5_300.wav,NA,NA,Sa,5.910397e-04
55,Step_2_300.wav,NA,NA,Sha,6.070137e-04
56,Step_2_300.wav,NA,NA,Sha,8.919078e+00
57,Step_4_300.wav,NA,NA,Sa,1.062479e+00
58,Step_4_300.wav,NA,NA,Sha,6.262512e-01
59,Step_6_300.wav,NA,NA,Sa,5.627761e-01
60,Step_2_300.wav,NA,NA,Sha,5.293779e-01
61,Step_7_300.wav,NA,NA,Sa,4.107831e-01
62,Step_4_300.wav,NA,NA,Sha,4.722641e-01
63,Step_7_300.wav,NA,NA,Sa,2.117200e-01
64,Step_2_300.wav,NA,NA,Sha,1.826200e-01
65,Step_3_300.wav,NA,NA,Sha,3.644049e-01
66,Step_5_300.wav,NA,NA,Sa,1.684310e-01
67,Step_5_300.wav,NA,NA,Sha,1.265826e+00
68,Step_3_300.wav,NA,NA,Sa,2.362211e-01
69,Step_4_300.wav,NA,NA,Sha,2.799530e-01
70,Step_1_300.wav,NA,NA,Sha,2.045132e+00
71,Step_1_100.wav,NA,NA,Sha,6.860781e-01
72,Step_1_100.wav,NA,NA,Sha,2.904060e-01
73,Step_6_100.wav,NA,NA,Sa,9.296894e-02
74,Step_3_100.wav,NA,NA,Sha,1.567268e-01
75,Step_2_100.wav,NA,NA,Sha,2.712061e-01
76,Step_7_100.wav,NA,NA,Sa,2.213421e-01
77,Step_5_100.wav,NA,NA,Sa,6.216440e-01
78,Step_7_100.wav,NA,NA,Sa,3.436370e-01
79,Step_4_100.wav,NA,NA,Sha,2.002060e-01
80,Step_5_100.wav,NA,NA,Sha,2.080500e-01
81,Step_1_100.wav,NA,NA,Sha,2.195039e-01
82,Step_1_100.wav,NA,NA,Sha,3.318610e-01
83,Step_2_100.wav,NA,NA,Sha,2.400019e-01
84,Step_7_100.wav,NA,NA,Sa,3.290751e-01
85,Step_6_100.wav,NA,NA,Sa,3.333299e-01
86,Step_2_100.wav,NA,NA,Sha,1.694450e-01
87,Step_5_100.wav,NA,NA,Sa,3.120589e-01
88,Step_4_100.wav,NA,NA,Sha,2.914200e-01
89,Step_2_100.wav,NA,NA,Sha,4.221301e-01
90,Step_5_100.wav,NA,NA,Sa,8.294411e-01
91,Step_6_100.wav,NA,NA,Sa,4.782162e-01
92,Step_7_100.wav,NA,NA,Sa,3.833160e-01
93,Step_4_100.wav,NA,NA,Sha,3.409240e-01
94,Step_6_100.wav,NA,NA,Sa,7.574852e-01
95,Step_3_100.wav,NA,NA,Sha,2.841640e-01
96,Step_5_100.wav,NA,NA,Sa,2.466240e-01
97,Step_2_100.wav,NA,NA,Sha,6.339550e-04
98,Step_1_100.wav,NA,NA,Sha,5.013950e-01
99,Step_3_100.wav,NA,NA,Sha,3.515649e-01
100,Step_3_100.wav,NA,NA,Sha,6.957638e-01
101,Step_4_100.wav,NA,NA,Sha,3.602881e-01
102,Step_7_100.wav,NA,NA,Sa,3.971641e-01
103,Step_6_100.wav,NA,NA,Sa,3.396220e-01
104,Step_3_100.wav,NA,NA,Sha,5.085270e-01
105,Step_4_100.wav,NA,NA,Sha,7.384119e-01
