2018-3-24,13:21:0
trial,stimulus,sound1,sound2,selection,RT
1,Step_7_100.wav,NA,NA,Sa,5.481939e-01
2,Step_3_100.wav,NA,NA,Sha,1.643724e+00
3,Step_3_100.wav,NA,NA,Sha,6.720331e-01
4,Step_5_100.wav,NA,NA,Sa,5.234690e-01
5,Step_7_100.wav,NA,NA,Sa,3.303349e-01
6,Step_1_100.wav,NA,NA,Sha,2.225709e-01
7,Step_2_100.wav,NA,NA,Sha,4.788840e-01
8,Step_1_100.wav,NA,NA,Sha,5.879650e-01
9,Step_2_100.wav,NA,NA,Sha,1.688218e-01
10,Step_3_100.wav,NA,NA,Sha,2.394450e-01
11,Step_4_100.wav,NA,NA,Sha,3.250599e-02
12,Step_5_100.wav,NA,NA,Sa,3.868690e-01
13,Step_7_100.wav,NA,NA,Sa,9.262109e-02
14,Step_3_100.wav,NA,NA,Sa,6.010532e-04
15,Step_5_100.wav,NA,NA,Sha,2.945620e+00
16,Step_4_100.wav,NA,NA,Sha,2.305579e+00
17,Step_5_100.wav,NA,NA,Sa,4.878361e-01
18,Step_6_100.wav,NA,NA,Sa,7.696059e-01
19,Step_5_100.wav,NA,NA,Sha,2.045000e-01
20,Step_6_100.wav,NA,NA,Sa,4.885120e-01
21,Step_1_100.wav,NA,NA,Sha,2.339301e-01
22,Step_1_100.wav,NA,NA,Sha,2.270720e-01
23,Step_7_100.wav,NA,NA,Sa,3.836570e-01
24,Step_1_100.wav,NA,NA,Sha,2.215302e-01
25,Step_2_100.wav,NA,NA,Sha,1.074156e+00
26,Step_2_100.wav,NA,NA,Sha,5.512791e-01
27,Step_2_100.wav,NA,NA,Sa,2.868311e-01
28,Step_4_100.wav,NA,NA,Sa,7.776539e-01
29,Step_6_100.wav,NA,NA,Sa,1.004565e+00
30,Step_4_100.wav,NA,NA,Sha,2.391610e-01
31,Step_6_100.wav,NA,NA,Sa,2.166700e-01
32,Step_3_100.wav,NA,NA,Sha,6.120205e-04
33,Step_7_100.wav,NA,NA,Sa,4.529953e-04
34,Step_6_100.wav,NA,NA,Sa,4.186414e+00
35,Step_4_100.wav,NA,NA,Sha,1.200008e+00
36,Step_2_300.wav,NA,NA,Sha,4.603870e-01
37,Step_2_300.wav,NA,NA,Sha,2.036641e-01
38,Step_6_300.wav,NA,NA,Sa,3.140829e-01
39,Step_4_300.wav,NA,NA,Sha,2.607551e-01
40,Step_5_300.wav,NA,NA,Sa,1.625213e+00
41,Step_7_300.wav,NA,NA,Sa,5.478430e-01
42,Step_3_300.wav,NA,NA,Sha,5.578020e-01
43,Step_4_300.wav,NA,NA,Sha,9.198639e-01
44,Step_4_300.wav,NA,NA,Sha,5.828419e-01
45,Step_3_300.wav,NA,NA,Sha,2.495649e-01
46,Step_6_300.wav,NA,NA,Sa,4.176230e-01
47,Step_6_300.wav,NA,NA,Sa,1.087100e+00
48,Step_7_300.wav,NA,NA,Sa,1.131408e+00
49,Step_1_300.wav,NA,NA,Sha,1.290212e-01
