2018-7-13,16:38:4
trial,stimulus,sound1,sound2,selection,RT
1,Step_2_100.wav,NA,NA,Sha,1.666006e+00
2,Step_4_100.wav,NA,NA,Sha,5.554249e-01
3,Step_5_100.wav,NA,NA,Sa,7.950420e-01
4,Step_5_100.wav,NA,NA,Sa,8.947780e-01
5,Step_1_100.wav,NA,NA,Sha,7.220590e-01
6,Step_4_100.wav,NA,NA,Sha,7.954481e-01
7,Step_3_100.wav,NA,NA,Sha,1.287304e+00
8,Step_3_100.wav,NA,NA,Sha,4.674370e-01
9,Step_3_100.wav,NA,NA,Sha,6.042991e-01
10,Step_5_100.wav,NA,NA,Sha,3.858240e-01
11,Step_6_100.wav,NA,NA,Sa,9.319701e-01
12,Step_2_100.wav,NA,NA,Sha,1.968040e+00
13,Step_7_100.wav,NA,NA,Sa,8.393221e-01
14,Step_7_100.wav,NA,NA,Sa,6.444449e-01
15,Step_4_100.wav,NA,NA,Sha,6.311691e-01
16,Step_6_100.wav,NA,NA,Sa,7.898412e-01
17,Step_6_100.wav,NA,NA,Sha,9.968960e-01
18,Step_3_100.wav,NA,NA,Sa,3.371264e+00
19,Step_6_100.wav,NA,NA,Sa,2.733674e+00
20,Step_4_100.wav,NA,NA,Sha,1.718563e+00
21,Step_5_100.wav,NA,NA,Sa,7.977541e+00
22,Step_7_100.wav,NA,NA,Sa,4.398378e+00
23,Step_2_100.wav,NA,NA,Sha,2.123113e+00
24,Step_1_100.wav,NA,NA,Sa,3.347364e+00
25,Step_4_100.wav,NA,NA,Sha,1.364875e+00
26,Step_6_100.wav,NA,NA,Sha,7.196889e-01
27,Step_7_100.wav,NA,NA,Sa,1.454301e-01
28,Step_2_100.wav,NA,NA,Sha,1.047533e+00
29,Step_1_100.wav,NA,NA,Sha,7.553930e-01
30,Step_1_100.wav,NA,NA,Sha,4.420061e-01
31,Step_7_100.wav,NA,NA,Sa,4.057369e-01
32,Step_1_100.wav,NA,NA,Sha,7.165902e-01
33,Step_3_100.wav,NA,NA,Sha,6.092739e-01
34,Step_5_100.wav,NA,NA,Sha,5.508230e-01
35,Step_2_100.wav,NA,NA,Sha,9.823911e-01
36,Step_3_300.wav,NA,NA,Sha,2.219384e+00
37,Step_1_300.wav,NA,NA,Sha,5.817349e-01
