2018-3-21,17:33:6
trial,stimulus,sound1,sound2,selection,RT
1,Step_5_100.wav,NA,NA,Sha,8.192759e-01
2,Step_1_100.wav,NA,NA,Sha,1.237390e+00
3,Step_7_100.wav,NA,NA,Sa,2.240279e-01
4,Step_3_100.wav,NA,NA,Sha,1.048341e+00
5,Step_5_100.wav,NA,NA,Sa,3.326690e-01
6,Step_4_100.wav,NA,NA,Sha,4.808829e-01
7,Step_6_100.wav,NA,NA,Sa,5.140305e-04
8,Step_6_100.wav,NA,NA,Sa,7.869291e-01
9,Step_3_100.wav,NA,NA,Sa,4.744689e-01
10,Step_1_100.wav,NA,NA,Sha,1.631260e-01
11,Step_6_100.wav,NA,NA,Sa,4.536140e-01
12,Step_3_100.wav,NA,NA,Sha,2.296009e-01
13,Step_2_100.wav,NA,NA,Sha,6.741529e-01
14,Step_7_100.wav,NA,NA,Sa,5.380893e-02
15,Step_7_100.wav,NA,NA,Sa,1.144603e+00
16,Step_5_100.wav,NA,NA,Sa,1.944046e+00
17,Step_6_100.wav,NA,NA,Sa,9.183521e-01
18,Step_4_100.wav,NA,NA,Sha,3.981400e-01
19,Step_5_100.wav,NA,NA,Sa,2.652590e+00
20,Step_5_100.wav,NA,NA,Sa,8.946428e-01
21,Step_3_100.wav,NA,NA,Sha,1.780419e-01
22,Step_4_100.wav,NA,NA,Sha,3.255820e-01
23,Step_1_100.wav,NA,NA,Sha,3.410969e-01
24,Step_4_100.wav,NA,NA,Sa,3.758216e-02
25,Step_2_100.wav,NA,NA,Sha,3.239930e-01
26,Step_2_100.wav,NA,NA,Sha,1.339630e+00
27,Step_3_100.wav,NA,NA,Sha,1.221960e+00
28,Step_6_100.wav,NA,NA,Sa,7.161593e-02
29,Step_2_100.wav,NA,NA,Sha,9.631660e-01
30,Step_1_100.wav,NA,NA,Sa,2.220310e+00
31,Step_2_100.wav,NA,NA,Sha,3.444116e+00
32,Step_1_100.wav,NA,NA,Sha,8.489020e-01
33,Step_7_100.wav,NA,NA,Sa,9.708300e-01
34,Step_4_100.wav,NA,NA,Sha,2.248316e+00
35,Step_7_100.wav,NA,NA,Sa,7.527289e-01
36,Step_2_300.wav,NA,NA,Sha,5.162771e-01
37,Step_6_300.wav,NA,NA,Sa,2.333581e-01
38,Step_7_300.wav,NA,NA,Sa,7.331760e-01
39,Step_4_300.wav,NA,NA,Sha,1.917437e+00
40,Step_6_300.wav,NA,NA,Sa,1.900430e-01
41,Step_7_300.wav,NA,NA,Sa,7.359800e-01
42,Step_5_300.wav,NA,NA,Sa,8.723929e-01
43,Step_2_300.wav,NA,NA,Sha,1.174910e-01
44,Step_5_300.wav,NA,NA,Sha,5.788803e-04
45,Step_2_300.wav,NA,NA,Sha,4.125094e-02
46,Step_7_300.wav,NA,NA,Sa,2.274263e+00
47,Step_3_300.wav,NA,NA,Sha,4.940619e-01
48,Step_6_300.wav,NA,NA,Sa,3.431201e-02
49,Step_4_300.wav,NA,NA,Sha,1.109989e-01
50,Step_1_300.wav,NA,NA,Sa,1.623731e-01
51,Step_5_300.wav,NA,NA,Sha,3.673890e-01
52,Step_3_300.wav,NA,NA,Sha,1.067369e+00
53,Step_3_300.wav,NA,NA,Sha,1.062675e+00
54,Step_4_300.wav,NA,NA,Sha,6.580961e-01
55,Step_2_300.wav,NA,NA,Sha,2.756820e-01
56,Step_1_300.wav,NA,NA,Sha,2.768300e-01
57,Step_3_300.wav,NA,NA,Sha,2.936890e-01
58,Step_6_300.wav,NA,NA,Sa,8.554342e-01
59,Step_6_300.wav,NA,NA,Sha,1.795536e+00
60,Step_5_300.wav,NA,NA,Sa,2.035019e-01
61,Step_5_300.wav,NA,NA,Sha,2.980938e-01
62,Step_1_300.wav,NA,NA,Sa,6.370544e-04
63,Step_2_300.wav,NA,NA,Sha,6.170273e-04
64,Step_1_300.wav,NA,NA,Sha,3.355306e+00
65,Step_7_300.wav,NA,NA,Sa,3.319819e-01
66,Step_3_300.wav,NA,NA,Sha,2.589760e-01
67,Step_4_300.wav,NA,NA,Sa,3.272302e-01
68,Step_1_300.wav,NA,NA,Sha,1.422200e-01
69,Step_7_300.wav,NA,NA,Sa,2.625849e-01
70,Step_4_300.wav,NA,NA,Sha,1.070039e-01
71,Step_4_100.wav,NA,NA,Sha,6.336861e-01
72,Step_1_100.wav,NA,NA,Sha,3.919950e-01
73,Step_3_100.wav,NA,NA,Sha,2.183850e-01
74,Step_3_100.wav,NA,NA,Sha,1.544130e-01
75,Step_7_100.wav,NA,NA,Sa,2.770159e-01
76,Step_4_100.wav,NA,NA,Sha,1.388860e-01
77,Step_2_100.wav,NA,NA,Sha,4.770756e-04
78,Step_3_100.wav,NA,NA,Sha,4.413910e-01
79,Step_7_100.wav,NA,NA,Sha,7.971041e-01
80,Step_3_100.wav,NA,NA,Sha,8.328891e-01
81,Step_7_100.wav,NA,NA,Sa,4.577889e-01
82,Step_1_100.wav,NA,NA,Sha,1.254697e+00
83,Step_4_100.wav,NA,NA,Sa,5.733850e-01
84,Step_7_100.wav,NA,NA,Sha,8.137212e-01
85,Step_6_100.wav,NA,NA,Sa,3.497839e-01
86,Step_4_100.wav,NA,NA,Sha,3.664260e-01
87,Step_5_100.wav,NA,NA,Sa,7.036991e-01
88,Step_2_100.wav,NA,NA,Sha,5.283630e-01
89,Step_6_100.wav,NA,NA,Sa,1.063173e+00
90,Step_6_100.wav,NA,NA,Sa,1.791919e+00
91,Step_5_100.wav,NA,NA,Sha,1.261207e+00
92,Step_3_100.wav,NA,NA,Sha,6.006091e-01
93,Step_5_100.wav,NA,NA,Sha,5.376151e-01
94,Step_2_100.wav,NA,NA,Sha,5.649040e-01
95,Step_6_100.wav,NA,NA,Sa,3.768671e-01
96,Step_2_100.wav,NA,NA,Sa,4.385850e-01
97,Step_5_100.wav,NA,NA,Sha,1.154575e+00
98,Step_6_100.wav,NA,NA,Sha,4.070154e+00
99,Step_7_100.wav,NA,NA,Sa,3.678889e-01
100,Step_1_100.wav,NA,NA,Sha,4.654350e-01
101,Step_4_100.wav,NA,NA,Sha,3.780761e-01
102,Step_2_100.wav,NA,NA,Sha,4.478741e-01
103,Step_5_100.wav,NA,NA,Sa,2.399659e-01
104,Step_1_100.wav,NA,NA,Sha,1.112870e+00
105,Step_1_100.wav,NA,NA,Sa,2.139268e+00
