2018-8-9,15:23:46
trial,stimulus,sound1,sound2,selection,RT
1,Step_6_300.wav,NA,NA,Sa,5.188601e-01
2,Step_1_300.wav,NA,NA,Sha,5.059431e-01
3,Step_6_300.wav,NA,NA,Sa,9.868312e-02
4,Step_4_300.wav,NA,NA,Sha,4.519081e-02
5,Step_1_300.wav,NA,NA,Sha,4.221551e-01
6,Step_7_300.wav,NA,NA,Sa,2.963591e-01
7,Step_4_300.wav,NA,NA,Sha,4.977760e-01
8,Step_3_300.wav,NA,NA,Sa,8.380742e-01
9,Step_7_300.wav,NA,NA,Sa,3.059630e-01
10,Step_6_300.wav,NA,NA,Sa,9.593105e-02
11,Step_1_300.wav,NA,NA,Sha,6.984949e-03
12,Step_7_300.wav,NA,NA,Sa,8.631206e-02
13,Step_2_300.wav,NA,NA,Sha,3.051758e-04
14,Step_1_300.wav,NA,NA,Sha,5.627394e-02
15,Step_4_300.wav,NA,NA,Sha,7.737682e-01
16,Step_2_300.wav,NA,NA,Sha,5.633261e-01
17,Step_2_300.wav,NA,NA,Sha,6.695871e-01
18,Step_7_300.wav,NA,NA,Sa,5.878410e-01
19,Step_3_300.wav,NA,NA,Sha,6.430330e-01
20,Step_1_300.wav,NA,NA,Sha,6.644120e-01
21,Step_3_300.wav,NA,NA,Sha,6.983261e-01
22,Step_3_300.wav,NA,NA,Sha,6.133928e-01
23,Step_5_300.wav,NA,NA,Sa,6.295879e-01
24,Step_6_300.wav,NA,NA,Sa,2.224569e-01
25,Step_2_300.wav,NA,NA,Sha,2.814391e-01
26,Step_2_300.wav,NA,NA,Sha,2.386520e-01
27,Step_5_300.wav,NA,NA,Sa,4.184179e-01
28,Step_5_300.wav,NA,NA,Sa,2.921741e-01
29,Step_5_300.wav,NA,NA,Sa,4.138870e-01
30,Step_4_300.wav,NA,NA,Sa,3.078740e-01
31,Step_3_300.wav,NA,NA,Sha,1.009470e+00
32,Step_7_300.wav,NA,NA,Sa,3.108671e-01
33,Step_4_300.wav,NA,NA,Sha,3.330529e-01
34,Step_5_300.wav,NA,NA,Sha,4.356711e-01
35,Step_6_300.wav,NA,NA,Sa,3.619890e-01
36,Step_6_100.wav,NA,NA,Sa,6.160231e-01
37,Step_2_100.wav,NA,NA,Sha,2.579312e-01
38,Step_3_100.wav,NA,NA,Sha,2.678061e-01
39,Step_4_100.wav,NA,NA,Sa,6.778181e-01
40,Step_7_100.wav,NA,NA,Sa,6.057050e-01
41,Step_7_100.wav,NA,NA,Sa,2.866340e-01
42,Step_5_100.wav,NA,NA,Sa,2.253180e-01
43,Step_3_100.wav,NA,NA,Sha,2.939560e-01
44,Step_5_100.wav,NA,NA,Sha,7.525940e-01
45,Step_4_100.wav,NA,NA,Sa,8.428671e-01
46,Step_3_100.wav,NA,NA,Sha,5.680990e-01
47,Step_1_100.wav,NA,NA,Sha,5.767782e-01
48,Step_7_100.wav,NA,NA,Sa,5.688450e-01
49,Step_1_100.wav,NA,NA,Sha,7.648070e-01
50,Step_1_100.wav,NA,NA,Sha,7.154720e-01
51,Step_6_100.wav,NA,NA,Sa,5.605359e-01
52,Step_2_100.wav,NA,NA,Sha,6.204591e-01
53,Step_2_100.wav,NA,NA,Sha,5.982790e-01
54,Step_5_100.wav,NA,NA,Sa,5.594790e-01
55,Step_2_100.wav,NA,NA,Sha,5.475998e-01
56,Step_4_100.wav,NA,NA,Sa,5.792222e-01
57,Step_1_100.wav,NA,NA,Sha,9.677629e-01
58,Step_2_100.wav,NA,NA,Sha,6.374450e-01
59,Step_5_100.wav,NA,NA,Sa,5.796390e-01
60,Step_4_100.wav,NA,NA,Sa,3.284609e-01
61,Step_7_100.wav,NA,NA,Sa,3.524132e-01
62,Step_4_100.wav,NA,NA,Sha,8.887579e-01
63,Step_7_100.wav,NA,NA,Sa,3.355949e-01
64,Step_6_100.wav,NA,NA,Sa,3.046141e-01
65,Step_3_100.wav,NA,NA,Sha,1.397381e-01
66,Step_6_100.wav,NA,NA,Sa,1.935670e-01
67,Step_5_100.wav,NA,NA,Sha,5.857944e-04
68,Step_6_100.wav,NA,NA,Sa,1.802319e+00
69,Step_1_100.wav,NA,NA,Sha,5.240269e-01
70,Step_3_100.wav,NA,NA,Sa,3.868408e-01
71,Step_6_300.wav,NA,NA,Sa,7.676868e-01
72,Step_2_300.wav,NA,NA,Sha,8.613889e-01
73,Step_1_300.wav,NA,NA,Sha,4.496951e-01
74,Step_6_300.wav,NA,NA,Sa,5.244038e-01
75,Step_4_300.wav,NA,NA,Sha,9.098721e-01
76,Step_5_300.wav,NA,NA,Sa,5.280778e-01
77,Step_5_300.wav,NA,NA,Sa,5.936310e-01
78,Step_4_300.wav,NA,NA,Sa,1.109304e+00
79,Step_3_300.wav,NA,NA,Sha,8.262370e-01
80,Step_5_300.wav,NA,NA,Sa,6.377888e-01
81,Step_2_300.wav,NA,NA,Sha,5.471709e-01
82,Step_3_300.wav,NA,NA,Sha,5.609760e-01
83,Step_2_300.wav,NA,NA,Sha,6.671340e-01
84,Step_1_300.wav,NA,NA,Sha,7.372720e-01
85,Step_7_300.wav,NA,NA,Sa,5.696371e-01
86,Step_1_300.wav,NA,NA,Sha,5.683751e-01
87,Step_7_300.wav,NA,NA,Sa,5.349591e-01
88,Step_7_300.wav,NA,NA,Sa,7.923801e-01
89,Step_7_300.wav,NA,NA,Sa,6.787410e-01
90,Step_3_300.wav,NA,NA,Sha,7.052970e-01
91,Step_2_300.wav,NA,NA,Sha,4.445951e-01
92,Step_7_300.wav,NA,NA,Sa,7.036119e-01
93,Step_5_300.wav,NA,NA,Sa,7.785759e-01
94,Step_4_300.wav,NA,NA,Sha,6.205490e-01
95,Step_6_300.wav,NA,NA,Sa,8.572512e-01
96,Step_6_300.wav,NA,NA,Sa,7.173920e-01
97,Step_6_300.wav,NA,NA,Sa,7.492721e-01
98,Step_4_300.wav,NA,NA,Sha,1.569928e+00
99,Step_5_300.wav,NA,NA,Sa,6.822231e-01
100,Step_1_300.wav,NA,NA,Sha,3.966770e-01
101,Step_4_300.wav,NA,NA,Sa,5.133910e-01
102,Step_3_300.wav,NA,NA,Sha,5.359650e-04
103,Step_2_300.wav,NA,NA,Sha,1.144960e-01
104,Step_3_300.wav,NA,NA,Sha,4.590511e-02
105,Step_1_300.wav,NA,NA,Sha,4.110940e-01
